,PC,F0_mean,F0_std,F0_range,F0_90,F0_10,AA_avg_dur,AE_avg_dur,AH_avg_dur,AO_avg_dur,AR_avg_dur,AW_avg_dur,AX_avg_dur,AY_avg_dur,B_avg_dur,CH_avg_dur,D_avg_dur,DH_avg_dur,EH_avg_dur,EL_avg_dur,ER_avg_dur,EY_avg_dur,F_avg_dur,G_avg_dur,H_avg_dur,HH_avg_dur,IH_avg_dur,IY_avg_dur,JH_avg_dur,K_avg_dur,L_avg_dur,M_avg_dur,N_avg_dur,NG_avg_dur,OW_avg_dur,OY_avg_dur,P_avg_dur,R_avg_dur,S_avg_dur,SH_avg_dur,T_avg_dur,TH_avg_dur,UH_avg_dur,UW_avg_dur,V_avg_dur,W_avg_dur,Y_avg_dur,Z_avg_dur,ZH_avg_dur,vowel_avg_dur,AA_sF1_mean,AE_sF1_mean,AH_sF1_mean,AO_sF1_mean,AX_sF1_mean,EH_sF1_mean,IH_sF1_mean,IY_sF1_mean,UH_sF1_mean,UW_sF1_mean,AA_sF1_min,AE_sF1_min,AH_sF1_min,AO_sF1_min,AX_sF1_min,EH_sF1_min,IH_sF1_min,IY_sF1_min,UH_sF1_min,UW_sF1_min,AA_sF1_max,AE_sF1_max,AH_sF1_max,AO_sF1_max,AX_sF1_max,EH_sF1_max,IH_sF1_max,IY_sF1_max,UH_sF1_max,UW_sF1_max,AA_sF2_mean,AE_sF2_mean,AH_sF2_mean,AO_sF2_mean,AX_sF2_mean,EH_sF2_mean,IH_sF2_mean,IY_sF2_mean,UH_sF2_mean,UW_sF2_mean,AA_sF2_min,AE_sF2_min,AH_sF2_min,AO_sF2_min,AX_sF2_min,EH_sF2_min,IH_sF2_min,IY_sF2_min,UH_sF2_min,UW_sF2_min,AA_sF2_max,AE_sF2_max,AH_sF2_max,AO_sF2_max,AX_sF2_max,EH_sF2_max,IH_sF2_max,IY_sF2_max,UH_sF2_max,UW_sF2_max,AA_sF3_mean,AE_sF3_mean,AH_sF3_mean,AO_sF3_mean,AX_sF3_mean,EH_sF3_mean,IH_sF3_mean,IY_sF3_mean,UH_sF3_mean,UW_sF3_mean,AA_sF3_min,AE_sF3_min,AH_sF3_min,AO_sF3_min,AX_sF3_min,EH_sF3_min,IH_sF3_min,IY_sF3_min,UH_sF3_min,UW_sF3_min,AA_sF3_max,AE_sF3_max,AH_sF3_max,AO_sF3_max,AX_sF3_max,EH_sF3_max,IH_sF3_max,IY_sF3_max,UH_sF3_max,UW_sF3_max,AA_sF4_mean,AE_sF4_mean,AH_sF4_mean,AO_sF4_mean,AX_sF4_mean,EH_sF4_mean,IH_sF4_mean,IY_sF4_mean,UH_sF4_mean,UW_sF4_mean,AA_sF4_min,AE_sF4_min,AH_sF4_min,AO_sF4_min,AX_sF4_min,EH_sF4_min,IH_sF4_min,IY_sF4_min,UH_sF4_min,UW_sF4_min,AA_sF4_max,AE_sF4_max,AH_sF4_max,AO_sF4_max,AX_sF4_max,EH_sF4_max,IH_sF4_max,IY_sF4_max,UH_sF4_max,UW_sF4_max,AW_sF1_mean_first,AW_sF1_min_first,AW_sF1_max_first,AW_sF1_mean_third,AW_sF1_min_third,AW_sF1_max_third,AW_sF2_mean_first,AW_sF2_min_first,AW_sF2_max_first,AW_sF2_mean_third,AW_sF2_min_third,AW_sF2_max_third,AW_sF3_mean_first,AW_sF3_min_first,AW_sF3_max_first,AW_sF3_mean_third,AW_sF3_min_third,AW_sF3_max_third,AW_sF4_mean_first,AW_sF4_min_first,AW_sF4_max_first,AW_sF4_mean_third,AW_sF4_min_third,AW_sF4_max_third,AY_sF1_mean_first,AY_sF1_min_first,AY_sF1_max_first,AY_sF1_mean_third,AY_sF1_min_third,AY_sF1_max_third,AY_sF2_mean_first,AY_sF2_min_first,AY_sF2_max_first,AY_sF2_mean_third,AY_sF2_min_third,AY_sF2_max_third,AY_sF3_mean_first,AY_sF3_min_first,AY_sF3_max_first,AY_sF3_mean_third,AY_sF3_min_third,AY_sF3_max_third,AY_sF4_mean_first,AY_sF4_min_first,AY_sF4_max_first,AY_sF4_mean_third,AY_sF4_min_third,AY_sF4_max_third,EY_sF1_mean_first,EY_sF1_min_first,EY_sF1_max_first,EY_sF1_mean_third,EY_sF1_min_third,EY_sF1_max_third,EY_sF2_mean_first,EY_sF2_min_first,EY_sF2_max_first,EY_sF2_mean_third,EY_sF2_min_third,EY_sF2_max_third,EY_sF3_mean_first,EY_sF3_min_first,EY_sF3_max_first,EY_sF3_mean_third,EY_sF3_min_third,EY_sF3_max_third,EY_sF4_mean_first,EY_sF4_min_first,EY_sF4_max_first,EY_sF4_mean_third,EY_sF4_min_third,EY_sF4_max_third,OW_sF1_mean_first,OW_sF1_min_first,OW_sF1_max_first,OW_sF1_mean_third,OW_sF1_min_third,OW_sF1_max_third,OW_sF2_mean_first,OW_sF2_min_first,OW_sF2_max_first,OW_sF2_mean_third,OW_sF2_min_third,OW_sF2_max_third,OW_sF3_mean_first,OW_sF3_min_first,OW_sF3_max_first,OW_sF3_mean_third,OW_sF3_min_third,OW_sF3_max_third,OW_sF4_mean_first,OW_sF4_min_first,OW_sF4_max_first,OW_sF4_mean_third,OW_sF4_min_third,OW_sF4_max_third,OY_sF1_mean_first,OY_sF1_min_first,OY_sF1_max_first,OY_sF1_mean_third,OY_sF1_min_third,OY_sF1_max_third,OY_sF2_mean_first,OY_sF2_min_first,OY_sF2_max_first,OY_sF2_mean_third,OY_sF2_min_third,OY_sF2_max_third,OY_sF3_mean_first,OY_sF3_min_first,OY_sF3_max_first,OY_sF3_mean_third,OY_sF3_min_third,OY_sF3_max_third,OY_sF4_mean_first,OY_sF4_min_first,OY_sF4_max_first,OY_sF4_mean_third,OY_sF4_min_third,OY_sF4_max_third,AA_sF1_mean_dist,AA_sF2_mean_dist,AA_sF3_mean_dist,AA_sF4_mean_dist,AE_sF1_mean_dist,AE_sF2_mean_dist,AE_sF3_mean_dist,AE_sF4_mean_dist,AH_sF1_mean_dist,AH_sF2_mean_dist,AH_sF3_mean_dist,AH_sF4_mean_dist,AO_sF1_mean_dist,AO_sF2_mean_dist,AO_sF3_mean_dist,AO_sF4_mean_dist,AX_sF1_mean_dist,AX_sF2_mean_dist,AX_sF3_mean_dist,AX_sF4_mean_dist,EH_sF1_mean_dist,EH_sF2_mean_dist,EH_sF3_mean_dist,EH_sF4_mean_dist,IH_sF1_mean_dist,IH_sF2_mean_dist,IH_sF3_mean_dist,IH_sF4_mean_dist,IY_sF1_mean_dist,IY_sF2_mean_dist,IY_sF3_mean_dist,IY_sF4_mean_dist,UH_sF1_mean_dist,UH_sF2_mean_dist,UH_sF3_mean_dist,UH_sF4_mean_dist,UW_sF1_mean_dist,UW_sF2_mean_dist,UW_sF3_mean_dist,UW_sF4_mean_dist,spectral_S_duration,spectral_S_intensity,spectral_S_cog,spectral_S_sdev,spectral_S_skew,spectral_S_kurt,spectral_Z_duration,spectral_Z_intensity,spectral_Z_cog,spectral_Z_sdev,spectral_Z_skew,spectral_Z_kurt,spectral_F_duration,spectral_F_intensity,spectral_F_cog,spectral_F_sdev,spectral_F_skew,spectral_F_kurt,spectral_V_duration,spectral_V_intensity,spectral_V_cog,spectral_V_sdev,spectral_V_skew,spectral_V_kurt,spectral_SH_duration,spectral_SH_intensity,spectral_SH_cog,spectral_SH_sdev,spectral_SH_skew,spectral_SH_kurt,spectral_JH_duration,spectral_JH_intensity,spectral_JH_cog,spectral_JH_sdev,spectral_JH_skew,spectral_JH_kurt,percent_creak,rando,rando_baseline_z_score
0,principal component 1,0.017879946217917938,-0.05565430392843562,-0.10244030471802452,-0.03461850526965718,0.07279838825672878,0.011786457969671897,-0.04039946687051699,-0.03365969476975198,-0.01726696652238629,,-0.5343415714205229,0.11554020185223493,-0.20617072393182503,0.009882301839119914,-0.01676916285879566,-0.005239342940826509,-0.0287172632270652,-0.10053305005428292,-0.007622884301044803,-0.06729019472942464,0.08298117071375598,-0.15846512080590983,0.010225514082922897,-0.026074603745772394,0.3207002855954289,0.23464524828780428,0.06715855828707912,0.3507841378759464,0.008326755327063591,0.1767855812052914,0.10602406089243345,0.03840213480321604,0.00775189843537941,0.12313408083969149,-0.9634557396625009,0.2150049797230338,-0.029383154133783985,-0.021386364220560377,-0.0018624704274522751,0.05991721363192736,0.049066151446466984,0.012901016537667181,-0.19653130095201052,0.12396586020581955,-0.06864399600615403,-0.2627402171493268,-0.40573145494923285,,0.05581345223633031,-0.023974916137966127,-0.02268455061268305,-0.11892257403388067,-0.0011988859437665463,0.12022484483303443,-0.03364994120477459,-0.2634820399503844,0.11731605466303097,0.05670518766708476,-0.03611974844285614,-0.0423337939306777,-0.03802630403992486,-0.12110054577069573,-0.0002186369505785275,0.0499541352527526,-0.0020473275769485287,-0.15932530445177212,0.004998453828782664,0.07866264308136904,0.034497336312238454,-0.008463514706960329,-0.006512431455794179,0.012740550775918649,0.008472595941392583,0.15783229255227454,-0.03377070173446346,-0.1264867460084639,0.14366498951369858,0.03154282703754838,-0.06184972477129073,0.023651787084302187,0.0027308105294161066,0.005866095867112604,0.008719474612935206,0.0773664296035947,-0.027362556461968137,-0.06920113681435106,0.11649693302647314,0.06358185752753168,0.0705807966436718,0.02893082546290001,-0.010669248235081754,-0.012647648762970243,0.005455104985893488,0.06674128304225718,-0.028083627213381635,-0.2654044248314277,-0.002155094245943418,0.06466565196540786,-0.05015593608903998,0.0170224933496746,0.010055238950724039,0.00375127406914588,0.01384396658692869,0.08196003530166635,-0.025198978909204618,0.18667628807047398,0.1550901126984525,0.06281027458602381,0.29782990175606805,-0.008679533882330438,0.02054372322450243,0.07320137068770367,-0.0027402311518098608,0.02762402420834481,-0.011689361655432384,0.019482222400761976,0.04885557608971664,-0.05832269700143018,0.18491028844002608,-0.0043214718940321716,0.015481064418738063,0.11041746817203527,-0.007794050834897397,-0.0209636445257282,0.007005286652130293,-0.01031989627758081,-0.027050713608511683,-0.059553118781318484,0.147054599033001,-0.010300267003754448,0.015135437207719149,0.06275314376929195,0.0034260115459375513,0.05415146452646539,-0.06107614741311374,0.1580948695215712,0.09068131085281407,-0.04797069306475692,0.18465721116629139,-0.014362976024649338,0.017984118943566833,-0.054487238787784706,-0.005260794017930449,-0.012770792392524937,-0.027012288386716203,-0.011695443055943668,0.02913174777348533,0.04753350326108258,0.1700695661530604,-0.014472275646839224,0.008790596405996635,-0.04814942641218144,-0.002852028080409489,-0.03356417750662093,-0.02234366354449969,-0.06392657082939975,-0.02214888866641501,0.06140004492453563,0.04985083789015657,-0.010433023378908451,0.021905877851828657,-0.06787318982172665,-0.006441441103319641,0.03834439700095849,-0.033738171159234075,0.07292250391324806,0.06488254515449857,0.05239573892895567,0.3450395925748863,0.5562802350860476,0.578490712893122,0.5389587987270644,0.5492126866697321,0.578490712893122,0.5389587987270644,0.38155996998708414,0.45121179366655384,0.3133976488027911,0.3927199441303102,0.44545037651775343,0.3133976488027911,0.41716702006068745,0.381739975039502,0.4003439993043215,0.4546262609956805,0.381739975039502,0.34627375830029455,-0.02625436110914647,0.047649159421306986,-0.05534552317340715,-0.026506007904515738,0.047649159421306986,-0.05879773822181409,-0.41750836813771175,-0.3692716433843965,-0.32691850909446196,-0.4160826163035126,-0.3692716433843965,-0.32691850909446196,0.07843812560441367,-0.10090078142262554,0.23456700132824956,0.0792149606019028,-0.10077142632457811,0.23418508974610014,0.10236222239217421,0.07186305461023823,0.14277850208043222,0.10231601176965523,0.07186305461023823,0.14277850208043222,0.04218243557656415,-0.003911865124362442,0.04725360516716176,0.04221769989804964,-0.003911865124362442,0.04814909027386575,-0.07542192929572299,-0.11729335684118966,-0.0273538073589356,-0.08395102556788928,-0.11878285452415005,-0.0273538073589356,0.0703278066132767,0.09038235309295096,0.035698549266603895,0.06618561882683427,0.06810106795282803,0.035698549266603895,-0.04136120033659248,-0.07529495393156667,-0.005853444689261104,-0.04973087815675632,-0.09469853447523559,-0.005853444689261104,0.06193616726951469,0.03756958954648789,0.07794044852646038,0.05878108375029407,0.02772080807684293,0.07794044852646038,0.06256695552602308,0.08688821419305544,0.08004358513375173,0.05042032974400781,0.06865345757002866,0.08004358513375173,-0.000800603415261157,-0.0007907029022116187,0.0003831551163334298,-0.0022078541156202534,-0.0013092661880830909,0.0003831551163334298,-0.15429607682680668,-0.0761855414496217,-0.16697798568344968,-0.15949080528384882,-0.07662280769433578,-0.16697798568344968,-0.09021010170637643,-0.10775088530703118,-0.058164362298322954,-0.09183404517651174,-0.10960376834841952,-0.058164362298322954,0.9634557396625009,0.9634557396625015,-0.9634557396624989,0.9634557396625005,0.9634557396625015,-0.9634557396624989,-0.9634557396625016,-0.9634557396625019,-0.9634557396625001,-0.9634557396625009,-0.9634557396625019,-0.9634557396625008,-0.9634557396625011,-0.9634557396625013,-0.9634557396625012,-0.9634557396625004,-0.9634557396625013,-0.9634557396625012,-0.9634557396625001,-0.9634557396625012,-0.9634557396625004,-0.9634557396625002,-0.9634557396625002,0.963455739662493,0.014064012455321514,0.017125735735064082,0.011774025136561497,0.017150584847997707,-0.00713672494849816,0.0017724139247356275,0.0021988721996425604,-0.06308545183618632,-0.054740456807796746,-0.00881312723307881,0.14936195795435875,0.006129851656516258,-0.009445310044238977,-0.02658587165758434,0.00830631878319742,0.0029506601364043625,0.10885422187635029,0.14094973381356207,0.17118372185345357,0.18811930632722856,-0.027512608895311985,-0.03765405563554501,0.012999399771639844,-0.05780415082673423,0.19554161973485107,0.0808285363525296,-0.10052205238241489,0.013835773819768197,0.06472740973244621,0.0035269151029161346,0.2060759232454443,0.08896781907622607,-0.03350573614310201,-0.08828746486974162,0.05560039108480599,-0.04863950685482023,0.2336649972242592,-0.16122899735650173,-0.019380362124994364,-0.0760001208796051,-0.11863003642406827,0.08484819614986257,-0.015599286338555254,-0.047883298341283034,-0.0644979979656492,0.07403880738985194,-0.41023374547764807,0.14923058170757147,-0.0652121391350574,-0.13388847450328462,0.08119179824433197,0.05239551707443239,0.029573249309707218,0.04640006492795311,-0.13208137613040072,0.20392930005850146,0.02595723338714376,-0.029851712724097843,0.17202414486019763,0.030109645923743978,0.0868252127391975,0.11653880616354367,-0.3017547282163999,-0.3450491812669069,0.0006941756041668359,0.010607335351217561,-0.01394285320446086,0.016384142033883074,-0.0038263498930441652,-0.024449010859664007,0.3507838171922552,0.2270437884826242,0.16628567985656348,-0.3572569192020759,-0.3599759333974803,-0.2369785787302618,0.2468324530433024,0.0033624931232051035,-0.00019693920662174804
1,principal component 2,0.7037203269075248,0.48353432420393916,0.4338178984498863,0.6501563649830105,0.5283607298722555,0.1251999114654415,-0.2325019091993895,-0.1315278822031892,-0.10077367635914049,,0.04011640568373881,-0.04753422235822147,0.2015479420572656,0.07222821249431251,0.010069579334239489,-0.05999701447400192,-0.058225648731612595,-0.08481968115335475,-0.017699219360263023,0.2168810052461382,-0.3442922172150921,0.029631859905171178,0.08697300194879008,0.06934474987909686,0.2707213175035105,-0.17466810452452464,-0.08066849420830094,0.03205520247750987,-0.10929633005671273,0.03088967854589661,-0.08006202582608662,0.11068337854582572,0.12731353883899102,-0.11861616745045075,0.08768818664524353,0.1092227990859765,-0.15531957941248134,-0.2997002765083197,-0.04450401750365353,0.06221854728905093,0.006316498216335638,0.08837452209808445,0.1549738103133372,0.2847506802049186,-0.27910053074007213,0.11763763276631634,0.04548453470369868,,-0.17906228220551376,0.22228526355416325,0.047881015881442876,0.17775387650137586,0.11708117359416009,0.25315277299489375,0.20458818999793885,0.19834405825454743,0.4323273782943023,0.030106148626145326,0.4167640465857611,0.18124258508524146,-0.04322517100655233,-0.03953666159640765,0.08857061422281821,0.2910128984635543,0.12735403010427418,0.10784132514561598,0.21091560040062354,0.07259806552759066,0.3613130651197981,0.16357446823164423,0.08742288853278812,0.33753738757275575,0.2224153209190511,0.23103319871977815,0.24852405243197737,0.21747258878557946,0.37177337021979673,-0.0008263878873838304,0.29404009665576564,0.10855949383287612,0.41744553754400615,0.2309517553515937,0.15483157826637395,0.28833626914874244,0.2094698615126573,0.47436271641409733,0.16697053541802878,0.24506052407918874,0.2937306481086319,0.0707271591054151,0.3632983921903231,0.24465652835858076,0.1372421391284903,0.19869143531959027,0.1339638045181678,0.39436734050045136,-0.024628567662919966,0.23619295256221234,0.2110158285473259,0.1047551468973361,0.4242004904866652,0.22559959087809378,0.14424918552843025,0.29760733919789467,0.26893364858556246,0.40615410278191205,0.3179181575351654,0.24876535615737205,0.3570035403763972,0.2843141693772965,0.3599804705172907,0.5370918901045394,0.13309305763592438,0.42375880433057767,0.29467245472127573,0.553665547884431,0.5217513761486334,0.14085919405269318,0.34994004269592993,0.27070559525872695,0.24386461951222152,0.3216970634327338,0.08034546751895409,0.3986042624398595,0.16968012674164307,0.4484960939465763,0.45687920831819084,0.10767945021102183,0.35022732802053774,0.268857424522659,0.3727079855230919,0.5052494100286912,0.16194989411078722,0.40544226893571117,0.273786138260566,0.46483857577060617,0.4407289611332916,0.1964495871864846,0.3382484672546019,0.21978024552740014,0.4580898938957068,0.6609272865111919,0.2401861430632872,0.33979017176518767,0.29388427028611186,0.6532401893414795,0.5200962143501094,0.16825307018355085,0.4058915199459317,0.1909705733882653,0.42082368578947743,0.5909493590518422,0.18419238197010976,0.32303475682814875,0.19226174222303996,0.5938103996500792,0.4871934010590411,0.16663065055564316,0.27320807299190636,0.18679486251168073,0.3959599369062749,0.518330608513611,0.23326586699750704,0.3184677675293336,0.3224819195769066,0.6123273588290792,0.4629030176674952,0.14567506482953121,0.4321363812302207,0.37905282216772496,0.3616382057229507,0.3866593065478856,0.37871809290433767,0.3616382057229507,0.3866593065478856,0.385107674463627,0.3721675537730764,0.39322601615958497,0.3650831981518492,0.3178736734917552,0.39322601615958497,0.19650432800469148,0.15848314864671892,0.24109116132871164,0.22961868736997523,0.15848314864671892,0.25356536590570833,0.18225770501378805,0.17549890724251602,0.19811680911764099,0.18205994059051298,0.17549890724251602,0.19523440683466992,0.4728941520318079,0.46982265393101985,0.3851076123982415,0.473144376389213,0.46982265393101985,0.3851076123982415,0.3819347557303011,0.4406433942384949,0.2761530337475382,0.3784718984982497,0.44030370331168395,0.26312124013481103,-0.023529881438068213,0.004177355737895145,-0.008569358194365318,-0.018594535839909724,0.004177355737895145,-0.008569358194365318,0.3910688219529438,0.3540318389332258,0.3653253853800735,0.39093264908758174,0.3540318389332258,0.361447629176482,0.1125349727336007,0.06793557836482643,0.15165651421223975,0.10124979983376625,0.06466197542289172,0.15165651421223975,0.33657010884310445,0.1463462828660838,0.38032133699601156,0.33604572919312653,0.11925075772294425,0.38032133699601156,0.5284979261432952,0.3456186637442497,0.5289578637944986,0.5298591832652808,0.33801772266873975,0.5289578637944986,0.4433177461317255,0.4177103347248871,0.42563082793544615,0.44139410334083246,0.4118826141051181,0.42563082793544615,-0.14270033395550386,-0.1097633247629739,-0.11830062043416857,-0.13091203149408268,-0.09108507142580728,-0.11830062043416857,0.08302706038562457,0.09118676684460675,0.07712973354432821,0.08443624295150293,0.09171935609143529,0.07712973354432821,0.3357290292772138,0.3076790975664083,0.3342590364137366,0.342572907044175,0.3082024502072395,0.3342590364137366,0.3305669142462039,0.3346200148335102,0.3122232589305261,0.33191116538236126,0.3361507320351155,0.3122232589305261,-0.08768818664524353,-0.08768818664524392,0.0876881866452461,-0.08768818664524336,-0.08768818664524392,0.0876881866452461,0.08768818664524365,0.08768818664524348,0.08768818664524346,0.08768818664524344,0.08768818664524348,0.08768818664524348,0.08768818664524343,0.08768818664524382,0.08768818664524348,0.08768818664524343,0.08768818664524382,0.08768818664524357,0.08768818664524353,0.08768818664524376,0.08768818664524318,0.0876881866452436,0.08768818664524379,-0.08768818664525019,-0.18208105132494504,-0.00017699510911317864,0.08406603015789815,0.11887055396410894,0.20041314596948528,-0.0775294763962086,0.046220043233556066,-0.1393753514360901,0.08801765580429526,0.015626278966744216,0.256056680574039,0.009674168218637872,0.25722546784685896,0.18702894984267696,-0.1269029806900799,-0.22966419361389545,0.11168560990606424,-0.1544396670147507,-0.053546022493917475,0.012928138803230292,0.09945259891790754,0.08962621457027013,-0.008781582706025332,-0.19988702423297172,0.1395232717192913,0.11966962069923467,0.03324473875654767,-0.03379820583420367,0.27063731357441917,0.480425639370833,0.18073638937746397,0.12690355422290905,0.20953111852089654,-0.09021668367521851,-0.07564942057551743,0.0807766782438646,0.3653901258544238,0.17284797638739086,0.08399467565241653,0.03620862083005378,-0.31799568308909926,-0.03625506816166656,0.3740675842125895,0.11917119183598326,-0.37910353839690564,-0.0718042066090143,0.03385742341163903,-0.14461642817837408,0.11056173432671634,0.033868883664779914,-0.03230959758269291,-0.005444964935600541,-0.08492796942983244,-0.012370334954150655,0.008966641074879645,0.054491759553801526,-0.05332662731647393,-0.06979340887027731,0.24346450305581305,-0.06449765304631308,-0.004833765695170271,0.02237495738517137,0.059047478287459244,0.11062314726234322,-0.03360309774275344,-0.07305214023677822,0.10070959788326145,0.009055971498996791,0.04994379412661751,0.07988390646230295,0.03205803226241201,-0.0670370254709334,-0.048878384538925165,0.1504569481871664,-0.06921917886600454,-0.08682133055453871,-0.038359590274224906,-0.0030230534295016967,-0.0017060318885686542
