,coef,p,t,condition,model,feature
367,5.838665632094267,3.6002188575353046e-22,9.69954989612347,gender_id,Rating_z_score ~ spectral_DH_duration,spectral_DH_duration
368,-0.03012281730866376,2.56951684459879e-106,-22.10449529685814,gender_id,Rating_z_score ~ spectral_DH_intensity,spectral_DH_intensity
369,4.3341934640878076e-05,0.0002211376351849045,3.6945987781339427,gender_id,Rating_z_score ~ spectral_DH_cog,spectral_DH_cog
370,8.682445698844171e-05,2.417901550496765e-11,6.684124029986783,gender_id,Rating_z_score ~ spectral_DH_sdev,spectral_DH_sdev
371,-0.027121859857269684,4.186676324014587e-26,-10.591094367343588,gender_id,Rating_z_score ~ spectral_DH_skew,spectral_DH_skew
372,-0.0008483457645778424,5.462061102366637e-44,-13.962794129332229,gender_id,Rating_z_score ~ spectral_DH_kurt,spectral_DH_kurt
373,-0.007871626183778626,4.972780663661702e-11,-6.577337016979702,gender_id,Rating_z_score ~ percent_creak,percent_creak
374,-0.4898848088803209,5.038087453677771e-59,-16.347587553441052,gender_id,Rating_z_score ~ spectral_S_start,spectral_S_start
375,0.4352957028441631,2.0945517601696388e-47,14.596453846898573,gender_id,Rating_z_score ~ spectral_Z_start,spectral_Z_start
376,-0.39447898930702,2.4252308694650813e-19,-9.032899555143834,gender_id,Rating_z_score ~ spectral_F_start,spectral_F_start
377,-0.2584252129324358,3.599015909845385e-11,-6.640697458909457,gender_id,Rating_z_score ~ spectral_V_start,spectral_V_start
378,-0.501185767715444,2.152321666963086e-13,-7.425128220511475,gender_id,Rating_z_score ~ spectral_JH_start,spectral_JH_start
379,-0.3326099933396348,1.599487741218098e-11,-6.818915344008672,gender_id,Rating_z_score ~ spectral_SH_start,spectral_SH_start
