,coef,p,t,condition,model,feature
97,0.0010123161290904624,2.4997525410033604e-73,18.22861194654008,voice_id,Rating_z_score ~ AX_sF2_max,AX_sF2_max
98,0.0009240413758707738,7.033132360409963e-64,16.966777254400874,voice_id,Rating_z_score ~ EH_sF2_max,EH_sF2_max
99,0.0007383961849909731,1.3418947983952196e-243,34.05736107811722,voice_id,Rating_z_score ~ IH_sF2_max,IH_sF2_max
100,0.0008759467177671035,4.913485752799948e-192,30.064132630550564,voice_id,Rating_z_score ~ IY_sF2_max,IY_sF2_max
101,0.0008341338199218627,7.156782637795233e-61,16.546051909445712,voice_id,Rating_z_score ~ UH_sF2_max,UH_sF2_max
102,0.0011879605951950882,3.548304048109426e-142,25.704988322697705,voice_id,Rating_z_score ~ UW_sF2_max,UW_sF2_max
103,0.001189628178640301,6.141237132390436e-152,26.608244878638207,voice_id,Rating_z_score ~ AA_sF3_mean,AA_sF3_mean
104,0.0013646496106938105,1.001125040192859e-210,31.56136109261115,voice_id,Rating_z_score ~ AE_sF3_mean,AE_sF3_mean
105,0.0015306923823506966,0.0,48.47582731551596,voice_id,Rating_z_score ~ AH_sF3_mean,AH_sF3_mean
106,0.0006854798834205235,3.0047175341136116e-77,18.72846657358923,voice_id,Rating_z_score ~ AO_sF3_mean,AO_sF3_mean
107,0.0020341938953787613,7.611519726036446e-272,36.085784167947246,voice_id,Rating_z_score ~ AX_sF3_mean,AX_sF3_mean
108,0.0008116941486068542,2.3087527112500417e-69,17.70944224744782,voice_id,Rating_z_score ~ EH_sF3_mean,EH_sF3_mean
109,0.0016510196643397476,0.0,59.0714923907193,voice_id,Rating_z_score ~ IH_sF3_mean,IH_sF3_mean
110,0.0016842972793438017,0.0,53.057225060658446,voice_id,Rating_z_score ~ IY_sF3_mean,IY_sF3_mean
111,0.0009685119585372238,6.648260720139013e-27,10.763460912981945,voice_id,Rating_z_score ~ UH_sF3_mean,UH_sF3_mean
112,0.0009192592237317738,6.050069869786277e-93,20.615622848785907,voice_id,Rating_z_score ~ UW_sF3_mean,UW_sF3_mean
113,0.0015600222648420301,5.2826859119687805e-185,29.483920109621682,voice_id,Rating_z_score ~ AA_sF3_min,AA_sF3_min
114,0.001258264240845742,4.242386063013198e-171,28.306094571417475,voice_id,Rating_z_score ~ AE_sF3_min,AE_sF3_min
115,0.0009462154200539104,4.981424447129045e-200,30.712191666216885,voice_id,Rating_z_score ~ AH_sF3_min,AH_sF3_min
116,0.00038198109617310235,2.5035373398423604e-30,11.473675020993102,voice_id,Rating_z_score ~ AO_sF3_min,AO_sF3_min
117,0.0019133504756720919,3.323543178303708e-290,37.355551822255,voice_id,Rating_z_score ~ AX_sF3_min,AX_sF3_min
118,8.052043904019422e-05,0.03830128619600873,2.071826621349028,voice_id,Rating_z_score ~ EH_sF3_min,EH_sF3_min
119,0.0011770952780065598,0.0,51.305640648526165,voice_id,Rating_z_score ~ IH_sF3_min,IH_sF3_min
120,0.0014603272990304282,0.0,46.74530361964189,voice_id,Rating_z_score ~ IY_sF3_min,IY_sF3_min
121,0.0006208278127463588,3.2957455336927734e-14,7.594690508796174,voice_id,Rating_z_score ~ UH_sF3_min,UH_sF3_min
122,0.000855030229017592,1.021186399126972e-81,19.283372321841043,voice_id,Rating_z_score ~ UW_sF3_min,UW_sF3_min
123,0.0008009406654707287,4.203714649281218e-102,21.645575755670425,voice_id,Rating_z_score ~ AA_sF3_max,AA_sF3_max
124,0.0010866223807348594,1.3850728167770175e-183,29.365651375382118,voice_id,Rating_z_score ~ AE_sF3_max,AE_sF3_max
125,0.0009116247354746789,0.0,40.21952626543656,voice_id,Rating_z_score ~ AH_sF3_max,AH_sF3_max
126,0.0007865549648537738,3.767915653760429e-96,20.98148619256237,voice_id,Rating_z_score ~ AO_sF3_max,AO_sF3_max
127,0.0018359280237276853,6.4685265263252435e-242,33.9333343127071,voice_id,Rating_z_score ~ AX_sF3_max,AX_sF3_max
128,0.0010506578295376243,2.196153214475671e-140,25.536094787173074,voice_id,Rating_z_score ~ EH_sF3_max,EH_sF3_max
129,0.0008871617048622932,0.0,39.24330928629948,voice_id,Rating_z_score ~ IH_sF3_max,IH_sF3_max
130,0.0012411882913542394,0.0,46.91090892093358,voice_id,Rating_z_score ~ IY_sF3_max,IY_sF3_max
131,0.0015704693006837111,1.3247908178535018e-56,15.930976828378538,voice_id,Rating_z_score ~ UH_sF3_max,UH_sF3_max
132,0.000852586832592163,1.964743095598222e-90,20.324696101120768,voice_id,Rating_z_score ~ UW_sF3_max,UW_sF3_max
133,0.001230732592758125,4.267264705239889e-133,24.838365398639525,voice_id,Rating_z_score ~ AA_sF4_mean,AA_sF4_mean
134,0.0011279713513206628,0.0,39.33489034486847,voice_id,Rating_z_score ~ AE_sF4_mean,AE_sF4_mean
135,0.0011473002948646212,0.0,51.494834446122645,voice_id,Rating_z_score ~ AH_sF4_mean,AH_sF4_mean
136,0.0013718196066118797,2.8215992474524584e-229,32.98947308359468,voice_id,Rating_z_score ~ AO_sF4_mean,AO_sF4_mean
137,0.0014345753836941598,7.773822065075892e-209,31.412746572710013,voice_id,Rating_z_score ~ AX_sF4_mean,AX_sF4_mean
138,0.0008735238659857388,4.406708036168059e-137,25.222111487857052,voice_id,Rating_z_score ~ EH_sF4_mean,EH_sF4_mean
139,0.001253853115235033,0.0,61.822995485203286,voice_id,Rating_z_score ~ IH_sF4_mean,IH_sF4_mean
140,0.0014208118851167808,0.0,63.53674639428767,voice_id,Rating_z_score ~ IY_sF4_mean,IY_sF4_mean
141,0.0008626110403965831,6.764102357432486e-12,6.868904333775691,voice_id,Rating_z_score ~ UH_sF4_mean,UH_sF4_mean
142,0.0009630777425370369,1.9687261771249807e-139,25.445891731437367,voice_id,Rating_z_score ~ UW_sF4_mean,UW_sF4_mean
143,0.0014714260592816103,6.684659738048312e-152,26.604889296952145,voice_id,Rating_z_score ~ AA_sF4_min,AA_sF4_min
144,0.001079175172987937,0.0,42.45206911562351,voice_id,Rating_z_score ~ AE_sF4_min,AE_sF4_min
145,0.0010685578881598876,0.0,44.99569555805523,voice_id,Rating_z_score ~ AH_sF4_min,AH_sF4_min
146,0.0013976715016907478,1.3745916896948272e-180,29.114440944015513,voice_id,Rating_z_score ~ AO_sF4_min,AO_sF4_min
147,0.0013815039129685754,1.6016147088062035e-216,32.01338899999928,voice_id,Rating_z_score ~ AX_sF4_min,AX_sF4_min
148,0.00044085175919173056,3.682694334882984e-35,12.409232207515002,voice_id,Rating_z_score ~ EH_sF4_min,EH_sF4_min
149,0.0011326254036800232,0.0,60.1181571099383,voice_id,Rating_z_score ~ IH_sF4_min,IH_sF4_min
150,0.001383493230448541,0.0,56.9644261368086,voice_id,Rating_z_score ~ IY_sF4_min,IY_sF4_min
151,0.0012307089097451861,3.3368377344817825e-10,6.2871532823199265,voice_id,Rating_z_score ~ UH_sF4_min,UH_sF4_min
152,0.0007132810384949075,1.810132964102907e-76,18.6300278475363,voice_id,Rating_z_score ~ UW_sF4_min,UW_sF4_min
153,0.0008379864160760809,4.5782546755886533e-88,20.046862063691442,voice_id,Rating_z_score ~ AA_sF4_max,AA_sF4_max
154,0.0006384296096995501,1.3334039398484557e-114,22.982091365894057,voice_id,Rating_z_score ~ AE_sF4_max,AE_sF4_max
155,0.0007283945846273041,2.2662358362964974e-263,35.487310211264976,voice_id,Rating_z_score ~ AH_sF4_max,AH_sF4_max
156,0.001132784125240408,1.1055950009850399e-226,32.7930147517793,voice_id,Rating_z_score ~ AO_sF4_max,AO_sF4_max
157,0.0009823930939841692,1.7556656627000438e-150,26.475258374156805,voice_id,Rating_z_score ~ AX_sF4_max,AX_sF4_max
158,0.0010070887592097048,2.7522953512982154e-218,32.14995404518681,voice_id,Rating_z_score ~ EH_sF4_max,EH_sF4_max
159,0.0010161647338192395,0.0,54.896487466352,voice_id,Rating_z_score ~ IH_sF4_max,IH_sF4_max
160,0.0011714571360382797,0.0,56.059972124963885,voice_id,Rating_z_score ~ IY_sF4_max,IY_sF4_max
161,0.0005004261943918021,5.205441940380381e-07,5.02110982695353,voice_id,Rating_z_score ~ UH_sF4_max,UH_sF4_max
162,0.0008599094065651779,3.9522482997441557e-140,25.51195751944336,voice_id,Rating_z_score ~ UW_sF4_max,UW_sF4_max
163,0.003145366717731949,3.2780757110731167e-99,21.325327604149464,voice_id,Rating_z_score ~ AW_sF1_mean_first,AW_sF1_mean_first
164,0.0025321660917159484,2.4967913120695512e-89,20.195567651394338,voice_id,Rating_z_score ~ AW_sF1_min_first,AW_sF1_min_first
165,0.0029976158038547704,1.8851311549354338e-109,22.440242477989027,voice_id,Rating_z_score ~ AW_sF1_max_first,AW_sF1_max_first
166,0.003248767940582504,9.03325340446978e-104,21.828280292948378,voice_id,Rating_z_score ~ AW_sF1_mean_third,AW_sF1_mean_third
167,0.0025321660917159484,2.4967913120695512e-89,20.195567651394338,voice_id,Rating_z_score ~ AW_sF1_min_third,AW_sF1_min_third
168,0.0029976158038547704,1.8851311549354338e-109,22.440242477989027,voice_id,Rating_z_score ~ AW_sF1_max_third,AW_sF1_max_third
169,0.002613071981591355,3.847022408683735e-102,21.649810419348995,voice_id,Rating_z_score ~ AW_sF2_mean_first,AW_sF2_mean_first
170,0.002791182533631299,1.0216968529432217e-99,21.38171423040754,voice_id,Rating_z_score ~ AW_sF2_min_first,AW_sF2_min_first
171,0.0022008075563943524,2.1684630727157594e-101,21.567083288696693,voice_id,Rating_z_score ~ AW_sF2_max_first,AW_sF2_max_first
172,0.0020515749550591815,2.849651275145798e-76,18.6050748758483,voice_id,Rating_z_score ~ AW_sF2_mean_third,AW_sF2_mean_third
173,0.0014277788936012975,6.93244902677472e-45,14.111330218092034,voice_id,Rating_z_score ~ AW_sF2_min_third,AW_sF2_min_third
174,0.0022008075563943524,2.1684630727157594e-101,21.567083288696693,voice_id,Rating_z_score ~ AW_sF2_max_third,AW_sF2_max_third
175,0.00026994698180820534,0.015903612381050522,2.411436022577182,voice_id,Rating_z_score ~ AW_sF3_mean_first,AW_sF3_mean_first
176,-2.75435111827621e-05,0.7283435356694438,-0.34733732504974124,voice_id,Rating_z_score ~ AW_sF3_min_first,AW_sF3_min_first
177,0.0008126403349069236,1.3632732062239266e-08,5.681570390149865,voice_id,Rating_z_score ~ AW_sF3_max_first,AW_sF3_max_first
178,0.0008289758933948294,3.510060079671769e-08,5.51721256358678,voice_id,Rating_z_score ~ AW_sF3_mean_third,AW_sF3_mean_third
179,-2.75435111827621e-05,0.7283435356694438,-0.34733732504974124,voice_id,Rating_z_score ~ AW_sF3_min_third,AW_sF3_min_third
180,0.0019461201072075796,8.27995308921602e-27,10.7430422311118,voice_id,Rating_z_score ~ AW_sF3_max_third,AW_sF3_max_third
181,0.0006689980834603557,4.554612339464068e-33,12.012795299181294,voice_id,Rating_z_score ~ AW_sF4_mean_first,AW_sF4_mean_first
182,0.0006730702811797585,1.1849648353593198e-37,12.866113795456888,voice_id,Rating_z_score ~ AW_sF4_min_first,AW_sF4_min_first
183,0.0007883950616559899,3.5552819063500094e-36,12.597268080405758,voice_id,Rating_z_score ~ AW_sF4_max_first,AW_sF4_max_first
184,0.0006685062369947249,4.6395685505885596e-33,12.011250247440124,voice_id,Rating_z_score ~ AW_sF4_mean_third,AW_sF4_mean_third
185,0.0006730702811797585,1.1849648353593198e-37,12.866113795456888,voice_id,Rating_z_score ~ AW_sF4_min_third,AW_sF4_min_third
186,0.0007808316402769806,4.4856042222271604e-36,12.578693635127474,voice_id,Rating_z_score ~ AW_sF4_max_third,AW_sF4_max_third
187,0.0019627167179695464,0.0,38.99404064509959,voice_id,Rating_z_score ~ AY_sF1_mean_first,AY_sF1_mean_first
188,0.002124413329122245,0.0,47.66662326739376,voice_id,Rating_z_score ~ AY_sF1_min_first,AY_sF1_min_first
189,0.0008426213172800993,3.855609121987722e-84,19.578067984628714,voice_id,Rating_z_score ~ AY_sF1_max_first,AY_sF1_max_first
190,0.001932514786984204,2.2841503169789322e-307,38.51187864189943,voice_id,Rating_z_score ~ AY_sF1_mean_third,AY_sF1_mean_third
191,0.002124413329122245,0.0,47.66662326739376,voice_id,Rating_z_score ~ AY_sF1_min_third,AY_sF1_min_third
192,0.0008426213172800993,3.855609121987722e-84,19.578067984628714,voice_id,Rating_z_score ~ AY_sF1_max_third,AY_sF1_max_third
193,0.0012182216729002618,5.083555419465723e-179,28.982238978267294,voice_id,Rating_z_score ~ AY_sF2_mean_first,AY_sF2_mean_first
194,0.0015875788502771597,0.0,40.20104435877284,voice_id,Rating_z_score ~ AY_sF2_min_first,AY_sF2_min_first
195,0.0003774683689737074,3.316654900453554e-38,12.965379159114432,voice_id,Rating_z_score ~ AY_sF2_max_first,AY_sF2_max_first
196,0.0012402083464246817,3.64102903977177e-185,29.49736882912498,voice_id,Rating_z_score ~ AY_sF2_mean_third,AY_sF2_mean_third
197,0.0015751729744716107,0.0,39.969565017901935,voice_id,Rating_z_score ~ AY_sF2_min_third,AY_sF2_min_third
198,0.00040351176937327777,3.1307797589647757e-44,14.00299103350762,voice_id,Rating_z_score ~ AY_sF2_max_third,AY_sF2_max_third
199,7.434401223818715e-05,0.020743821235917965,2.3128972645651666,voice_id,Rating_z_score ~ AY_sF3_mean_first,AY_sF3_mean_first
200,0.00017902292157685168,1.2774779522655494e-08,5.6927027021170105,voice_id,Rating_z_score ~ AY_sF3_min_first,AY_sF3_min_first
201,-3.4774232877623994e-06,0.9097907809000187,-0.11330464935774433,voice_id,Rating_z_score ~ AY_sF3_max_first,AY_sF3_max_first
202,5.760130627346093e-05,0.07547807168149995,1.777690502382672,voice_id,Rating_z_score ~ AY_sF3_mean_third,AY_sF3_mean_third
203,0.00017902292157685168,1.2774779522655494e-08,5.6927027021170105,voice_id,Rating_z_score ~ AY_sF3_min_third,AY_sF3_min_third
204,-3.4774232877623994e-06,0.9097907809000187,-0.11330464935774433,voice_id,Rating_z_score ~ AY_sF3_max_third,AY_sF3_max_third
205,0.0012055488149649394,2.2191312994792168e-305,38.3794015803923,voice_id,Rating_z_score ~ AY_sF4_mean_first,AY_sF4_mean_first
206,0.0009727114822908383,2.8913985767162024e-295,37.699443536090605,voice_id,Rating_z_score ~ AY_sF4_min_first,AY_sF4_min_first
207,0.0008790803543254499,1.1807985502736317e-154,26.854717689256763,voice_id,Rating_z_score ~ AY_sF4_max_first,AY_sF4_max_first
208,0.0012064716203331936,8.494875087965138e-306,38.40722917984006,voice_id,Rating_z_score ~ AY_sF4_mean_third,AY_sF4_mean_third
209,0.0009727114822908383,2.8913985767162024e-295,37.699443536090605,voice_id,Rating_z_score ~ AY_sF4_min_third,AY_sF4_min_third
210,0.0009000902523875013,1.6197999861266125e-161,27.468682265555405,voice_id,Rating_z_score ~ AY_sF4_max_third,AY_sF4_max_third
211,0.003260130499443669,1.3573869031989013e-84,19.63274984856234,voice_id,Rating_z_score ~ EY_sF1_mean_first,EY_sF1_mean_first
212,0.002254153029593178,1.5211783896092367e-39,13.202669936854377,voice_id,Rating_z_score ~ EY_sF1_min_first,EY_sF1_min_first
213,0.0034804750176887595,1.2077841207450921e-122,23.805574227014198,voice_id,Rating_z_score ~ EY_sF1_max_first,EY_sF1_max_first
214,0.0030110637066080924,2.1958063404306727e-72,18.106337224963248,voice_id,Rating_z_score ~ EY_sF1_mean_third,EY_sF1_mean_third
215,0.002163710650185919,5.6186788202290195e-37,12.74377240763716,voice_id,Rating_z_score ~ EY_sF1_min_third,EY_sF1_min_third
216,0.0034804750176887595,1.2077841207450921e-122,23.805574227014198,voice_id,Rating_z_score ~ EY_sF1_max_third,EY_sF1_max_third
217,0.0013593290615135476,1.6495280273782124e-119,23.48770220530463,voice_id,Rating_z_score ~ EY_sF2_mean_first,EY_sF2_mean_first
218,0.000400194520339568,1.3100693689242025e-11,6.773617146905334,voice_id,Rating_z_score ~ EY_sF2_min_first,EY_sF2_min_first
219,0.00150253466223712,8.110553687401923e-173,28.453983781564208,voice_id,Rating_z_score ~ EY_sF2_max_first,EY_sF2_max_first
220,0.0013575708442253162,1.4559277143191268e-114,22.97811805704642,voice_id,Rating_z_score ~ EY_sF2_mean_third,EY_sF2_mean_third
221,0.0001512491876816171,0.01699586058415265,2.38710469095342,voice_id,Rating_z_score ~ EY_sF2_min_third,EY_sF2_min_third
222,0.00150253466223712,8.110553687401923e-173,28.453983781564208,voice_id,Rating_z_score ~ EY_sF2_max_third,EY_sF2_max_third
223,0.002169688395286573,0.0,43.093106483129304,voice_id,Rating_z_score ~ EY_sF3_mean_first,EY_sF3_mean_first
224,0.0012014706861234136,6.290745519048128e-147,26.148124756903293,voice_id,Rating_z_score ~ EY_sF3_min_first,EY_sF3_min_first
225,0.00209783007426951,0.0,42.963422904910125,voice_id,Rating_z_score ~ EY_sF3_max_first,EY_sF3_max_first
226,0.0021924876268392835,0.0,42.583298660745776,voice_id,Rating_z_score ~ EY_sF3_mean_third,EY_sF3_mean_third
227,0.0011633764482892712,3.2980607197457374e-127,24.261455110162945,voice_id,Rating_z_score ~ EY_sF3_min_third,EY_sF3_min_third
228,0.00209783007426951,0.0,42.963422904910125,voice_id,Rating_z_score ~ EY_sF3_max_third,EY_sF3_max_third
229,0.0017489569563299114,0.0,43.23083611627503,voice_id,Rating_z_score ~ EY_sF4_mean_first,EY_sF4_mean_first
230,0.001733430183885326,0.0,41.73138649123404,voice_id,Rating_z_score ~ EY_sF4_min_first,EY_sF4_min_first
231,0.0014088841166419411,0.0,38.881421530357514,voice_id,Rating_z_score ~ EY_sF4_max_first,EY_sF4_max_first
232,0.0017442145164215852,0.0,42.80046357461272,voice_id,Rating_z_score ~ EY_sF4_mean_third,EY_sF4_mean_third
233,0.0017196126582259218,0.0,40.481725345035464,voice_id,Rating_z_score ~ EY_sF4_min_third,EY_sF4_min_third
234,0.0014088841166419411,0.0,38.881421530357514,voice_id,Rating_z_score ~ EY_sF4_max_third,EY_sF4_max_third
235,-0.0017037853589385323,4.8544718934450116e-20,-9.182216074070913,voice_id,Rating_z_score ~ OW_sF1_mean_first,OW_sF1_mean_first
236,-0.001414560696677759,2.0313065052754787e-14,-7.657391265656253,voice_id,Rating_z_score ~ OW_sF1_min_first,OW_sF1_min_first
237,-0.0010820822062962306,1.4135030306919583e-09,-6.058320295284286,voice_id,Rating_z_score ~ OW_sF1_max_first,OW_sF1_max_first
238,-0.00209472178099197,2.824695644332723e-29,-11.259996215374587,voice_id,Rating_z_score ~ OW_sF1_mean_third,OW_sF1_mean_third
239,-0.0018408993139395662,2.6429472809060305e-24,-10.192517895474424,voice_id,Rating_z_score ~ OW_sF1_min_third,OW_sF1_min_third
240,-0.0010820822062962306,1.4135030306919583e-09,-6.058320295284286,voice_id,Rating_z_score ~ OW_sF1_max_third,OW_sF1_max_third
241,-0.00021641874861932288,0.00022770662371683845,-3.687145808262137,voice_id,Rating_z_score ~ OW_sF2_mean_first,OW_sF2_mean_first
242,-0.0002568510317101438,2.431328573644455e-05,-4.222609631424151,voice_id,Rating_z_score ~ OW_sF2_min_first,OW_sF2_min_first
243,-0.00019467756466771252,0.0006651454368218765,-3.404380813026343,voice_id,Rating_z_score ~ OW_sF2_max_first,OW_sF2_max_first
244,-0.0002298560908302211,9.04393568247374e-05,-3.9161357201301277,voice_id,Rating_z_score ~ OW_sF2_mean_third,OW_sF2_mean_third
245,-0.0002620587769942703,1.6622128699313303e-05,-4.307634420848319,voice_id,Rating_z_score ~ OW_sF2_min_third,OW_sF2_min_third
246,-0.00019467756466771252,0.0006651454368218765,-3.404380813026343,voice_id,Rating_z_score ~ OW_sF2_max_third,OW_sF2_max_third
247,0.0023494172631413563,1.5143739826349886e-228,32.93428680126465,voice_id,Rating_z_score ~ OW_sF3_mean_first,OW_sF3_mean_first
248,0.0021122704789065454,2.5723921945438955e-164,27.715627782032865,voice_id,Rating_z_score ~ OW_sF3_min_first,OW_sF3_min_first
249,0.0023375135623344024,1.3997247130957188e-241,33.90858542101067,voice_id,Rating_z_score ~ OW_sF3_max_first,OW_sF3_max_first
250,0.0023464318441039325,1.0193060968611102e-223,32.56717637242651,voice_id,Rating_z_score ~ OW_sF3_mean_third,OW_sF3_mean_third
251,0.002108649226916947,1.2798317053021614e-163,27.654335815537124,voice_id,Rating_z_score ~ OW_sF3_min_third,OW_sF3_min_third
252,0.0023375135623344024,1.3997247130957188e-241,33.90858542101067,voice_id,Rating_z_score ~ OW_sF3_max_third,OW_sF3_max_third
253,0.0009789227880067813,2.4268027359763516e-100,21.45105221002906,voice_id,Rating_z_score ~ OW_sF4_mean_first,OW_sF4_mean_first
254,0.0009983240166852258,3.546139620218748e-102,21.653699152062174,voice_id,Rating_z_score ~ OW_sF4_min_first,OW_sF4_min_first
255,0.0008738983761116511,7.200999020536547e-94,20.7217384134695,voice_id,Rating_z_score ~ OW_sF4_max_first,OW_sF4_max_first
256,0.000963661384330143,1.8101043167857353e-97,21.130243850260445,voice_id,Rating_z_score ~ OW_sF4_mean_third,OW_sF4_mean_third
257,0.0009802746844915758,8.450776074547473e-99,21.27942129088772,voice_id,Rating_z_score ~ OW_sF4_min_third,OW_sF4_min_third
258,0.0008738983761116511,7.200999020536547e-94,20.7217384134695,voice_id,Rating_z_score ~ OW_sF4_max_third,OW_sF4_max_third
259,-0.03252521475467287,3.3953364299172174e-25,-10.39168035521833,voice_id,Rating_z_score ~ OY_sF1_mean_first,OY_sF1_mean_first
260,-0.03182529609483212,3.3953364298614664e-25,-10.391680355219908,voice_id,Rating_z_score ~ OY_sF1_min_first,OY_sF1_min_first
261,0.17562351499899617,3.3953364294645336e-25,10.391680355231147,voice_id,Rating_z_score ~ OY_sF1_max_first,OY_sF1_max_first
262,-0.033618487278510634,3.395336429858471e-25,-10.391680355219993,voice_id,Rating_z_score ~ OY_sF1_mean_third,OY_sF1_mean_third
263,-0.03182529609483212,3.3953364298614664e-25,-10.391680355219908,voice_id,Rating_z_score ~ OY_sF1_min_third,OY_sF1_min_third
264,0.17562351499899617,3.3953364294645336e-25,10.391680355231147,voice_id,Rating_z_score ~ OY_sF1_max_third,OY_sF1_max_third
265,0.0017767349845063357,3.395336429877217e-25,10.391680355219462,voice_id,Rating_z_score ~ OY_sF2_mean_first,OY_sF2_mean_first
266,0.002265408756469789,3.3953364298808446e-25,10.39168035521936,voice_id,Rating_z_score ~ OY_sF2_min_first,OY_sF2_min_first
267,0.0011982657041819341,3.3953364298795304e-25,10.391680355219396,voice_id,Rating_z_score ~ OY_sF2_max_first,OY_sF2_max_first
268,0.0029139556248066645,3.3953364298758295e-25,10.391680355219501,voice_id,Rating_z_score ~ OY_sF2_mean_third,OY_sF2_mean_third
269,0.002265408756469789,3.3953364298808446e-25,10.39168035521936,voice_id,Rating_z_score ~ OY_sF2_min_third,OY_sF2_min_third
270,0.014663635913414826,3.3953364298058605e-25,10.391680355221483,voice_id,Rating_z_score ~ OY_sF2_max_third,OY_sF2_max_third
271,0.0015408318588419991,3.395336429891095e-25,10.39168035521907,voice_id,Rating_z_score ~ OY_sF3_mean_first,OY_sF3_mean_first
272,0.0018628923666130866,3.3953364298788733e-25,10.391680355219414,voice_id,Rating_z_score ~ OY_sF3_min_first,OY_sF3_min_first
273,0.0013561412973416395,3.395336429864509e-25,10.391680355219822,voice_id,Rating_z_score ~ OY_sF3_max_first,OY_sF3_max_first
274,0.001751412609002699,3.3953364298580336e-25,10.391680355220005,voice_id,Rating_z_score ~ OY_sF3_mean_third,OY_sF3_mean_third
275,0.0018628923666130866,3.3953364298788733e-25,10.391680355219414,voice_id,Rating_z_score ~ OY_sF3_min_third,OY_sF3_min_third
276,0.0015906924492353387,3.3953364298462497e-25,10.391680355220338,voice_id,Rating_z_score ~ OY_sF3_max_third,OY_sF3_max_third
277,0.0023212259930181223,3.3953364298939918e-25,10.391680355218988,voice_id,Rating_z_score ~ OY_sF4_mean_first,OY_sF4_mean_first
