,PC,F0_mean,F0_std,F0_range,F0_90,F0_10,AA_avg_dur,AE_avg_dur,AH_avg_dur,AO_avg_dur,AR_avg_dur,AW_avg_dur,AX_avg_dur,AY_avg_dur,B_avg_dur,CH_avg_dur,D_avg_dur,DH_avg_dur,EH_avg_dur,EL_avg_dur,ER_avg_dur,EY_avg_dur,F_avg_dur,G_avg_dur,H_avg_dur,HH_avg_dur,IH_avg_dur,IY_avg_dur,JH_avg_dur,K_avg_dur,L_avg_dur,M_avg_dur,N_avg_dur,NG_avg_dur,OW_avg_dur,OY_avg_dur,P_avg_dur,R_avg_dur,S_avg_dur,SH_avg_dur,T_avg_dur,TH_avg_dur,UH_avg_dur,UW_avg_dur,V_avg_dur,W_avg_dur,Y_avg_dur,Z_avg_dur,ZH_avg_dur,vowel_avg_dur,AA_sF1_mean,AE_sF1_mean,AH_sF1_mean,AO_sF1_mean,AX_sF1_mean,EH_sF1_mean,IH_sF1_mean,IY_sF1_mean,UH_sF1_mean,UW_sF1_mean,AA_sF1_min,AE_sF1_min,AH_sF1_min,AO_sF1_min,AX_sF1_min,EH_sF1_min,IH_sF1_min,IY_sF1_min,UH_sF1_min,UW_sF1_min,AA_sF1_max,AE_sF1_max,AH_sF1_max,AO_sF1_max,AX_sF1_max,EH_sF1_max,IH_sF1_max,IY_sF1_max,UH_sF1_max,UW_sF1_max,AA_sF2_mean,AE_sF2_mean,AH_sF2_mean,AO_sF2_mean,AX_sF2_mean,EH_sF2_mean,IH_sF2_mean,IY_sF2_mean,UH_sF2_mean,UW_sF2_mean,AA_sF2_min,AE_sF2_min,AH_sF2_min,AO_sF2_min,AX_sF2_min,EH_sF2_min,IH_sF2_min,IY_sF2_min,UH_sF2_min,UW_sF2_min,AA_sF2_max,AE_sF2_max,AH_sF2_max,AO_sF2_max,AX_sF2_max,EH_sF2_max,IH_sF2_max,IY_sF2_max,UH_sF2_max,UW_sF2_max,AA_sF3_mean,AE_sF3_mean,AH_sF3_mean,AO_sF3_mean,AX_sF3_mean,EH_sF3_mean,IH_sF3_mean,IY_sF3_mean,UH_sF3_mean,UW_sF3_mean,AA_sF3_min,AE_sF3_min,AH_sF3_min,AO_sF3_min,AX_sF3_min,EH_sF3_min,IH_sF3_min,IY_sF3_min,UH_sF3_min,UW_sF3_min,AA_sF3_max,AE_sF3_max,AH_sF3_max,AO_sF3_max,AX_sF3_max,EH_sF3_max,IH_sF3_max,IY_sF3_max,UH_sF3_max,UW_sF3_max,AA_sF4_mean,AE_sF4_mean,AH_sF4_mean,AO_sF4_mean,AX_sF4_mean,EH_sF4_mean,IH_sF4_mean,IY_sF4_mean,UH_sF4_mean,UW_sF4_mean,AA_sF4_min,AE_sF4_min,AH_sF4_min,AO_sF4_min,AX_sF4_min,EH_sF4_min,IH_sF4_min,IY_sF4_min,UH_sF4_min,UW_sF4_min,AA_sF4_max,AE_sF4_max,AH_sF4_max,AO_sF4_max,AX_sF4_max,EH_sF4_max,IH_sF4_max,IY_sF4_max,UH_sF4_max,UW_sF4_max,AW_sF1_mean_first,AW_sF1_min_first,AW_sF1_max_first,AW_sF1_mean_third,AW_sF1_min_third,AW_sF1_max_third,AW_sF2_mean_first,AW_sF2_min_first,AW_sF2_max_first,AW_sF2_mean_third,AW_sF2_min_third,AW_sF2_max_third,AW_sF3_mean_first,AW_sF3_min_first,AW_sF3_max_first,AW_sF3_mean_third,AW_sF3_min_third,AW_sF3_max_third,AW_sF4_mean_first,AW_sF4_min_first,AW_sF4_max_first,AW_sF4_mean_third,AW_sF4_min_third,AW_sF4_max_third,AY_sF1_mean_first,AY_sF1_min_first,AY_sF1_max_first,AY_sF1_mean_third,AY_sF1_min_third,AY_sF1_max_third,AY_sF2_mean_first,AY_sF2_min_first,AY_sF2_max_first,AY_sF2_mean_third,AY_sF2_min_third,AY_sF2_max_third,AY_sF3_mean_first,AY_sF3_min_first,AY_sF3_max_first,AY_sF3_mean_third,AY_sF3_min_third,AY_sF3_max_third,AY_sF4_mean_first,AY_sF4_min_first,AY_sF4_max_first,AY_sF4_mean_third,AY_sF4_min_third,AY_sF4_max_third,EY_sF1_mean_first,EY_sF1_min_first,EY_sF1_max_first,EY_sF1_mean_third,EY_sF1_min_third,EY_sF1_max_third,EY_sF2_mean_first,EY_sF2_min_first,EY_sF2_max_first,EY_sF2_mean_third,EY_sF2_min_third,EY_sF2_max_third,EY_sF3_mean_first,EY_sF3_min_first,EY_sF3_max_first,EY_sF3_mean_third,EY_sF3_min_third,EY_sF3_max_third,EY_sF4_mean_first,EY_sF4_min_first,EY_sF4_max_first,EY_sF4_mean_third,EY_sF4_min_third,EY_sF4_max_third,OW_sF1_mean_first,OW_sF1_min_first,OW_sF1_max_first,OW_sF1_mean_third,OW_sF1_min_third,OW_sF1_max_third,OW_sF2_mean_first,OW_sF2_min_first,OW_sF2_max_first,OW_sF2_mean_third,OW_sF2_min_third,OW_sF2_max_third,OW_sF3_mean_first,OW_sF3_min_first,OW_sF3_max_first,OW_sF3_mean_third,OW_sF3_min_third,OW_sF3_max_third,OW_sF4_mean_first,OW_sF4_min_first,OW_sF4_max_first,OW_sF4_mean_third,OW_sF4_min_third,OW_sF4_max_third,OY_sF1_mean_first,OY_sF1_min_first,OY_sF1_max_first,OY_sF1_mean_third,OY_sF1_min_third,OY_sF1_max_third,OY_sF2_mean_first,OY_sF2_min_first,OY_sF2_max_first,OY_sF2_mean_third,OY_sF2_min_third,OY_sF2_max_third,OY_sF3_mean_first,OY_sF3_min_first,OY_sF3_max_first,OY_sF3_mean_third,OY_sF3_min_third,OY_sF3_max_third,OY_sF4_mean_first,OY_sF4_min_first,OY_sF4_max_first,OY_sF4_mean_third,OY_sF4_min_third,OY_sF4_max_third,AA_sF1_mean_dist,AA_sF2_mean_dist,AA_sF3_mean_dist,AA_sF4_mean_dist,AE_sF1_mean_dist,AE_sF2_mean_dist,AE_sF3_mean_dist,AE_sF4_mean_dist,AH_sF1_mean_dist,AH_sF2_mean_dist,AH_sF3_mean_dist,AH_sF4_mean_dist,AO_sF1_mean_dist,AO_sF2_mean_dist,AO_sF3_mean_dist,AO_sF4_mean_dist,AX_sF1_mean_dist,AX_sF2_mean_dist,AX_sF3_mean_dist,AX_sF4_mean_dist,EH_sF1_mean_dist,EH_sF2_mean_dist,EH_sF3_mean_dist,EH_sF4_mean_dist,IH_sF1_mean_dist,IH_sF2_mean_dist,IH_sF3_mean_dist,IH_sF4_mean_dist,IY_sF1_mean_dist,IY_sF2_mean_dist,IY_sF3_mean_dist,IY_sF4_mean_dist,UH_sF1_mean_dist,UH_sF2_mean_dist,UH_sF3_mean_dist,UH_sF4_mean_dist,UW_sF1_mean_dist,UW_sF2_mean_dist,UW_sF3_mean_dist,UW_sF4_mean_dist,spectral_S_duration,spectral_S_intensity,spectral_S_cog,spectral_S_sdev,spectral_S_skew,spectral_S_kurt,spectral_Z_duration,spectral_Z_intensity,spectral_Z_cog,spectral_Z_sdev,spectral_Z_skew,spectral_Z_kurt,spectral_F_duration,spectral_F_intensity,spectral_F_cog,spectral_F_sdev,spectral_F_skew,spectral_F_kurt,spectral_V_duration,spectral_V_intensity,spectral_V_cog,spectral_V_sdev,spectral_V_skew,spectral_V_kurt,spectral_SH_duration,spectral_SH_intensity,spectral_SH_cog,spectral_SH_sdev,spectral_SH_skew,spectral_SH_kurt,spectral_JH_duration,spectral_JH_intensity,spectral_JH_cog,spectral_JH_sdev,spectral_JH_skew,spectral_JH_kurt,percent_creak,rando,rando_baseline_z_score
0,principal component 1,1.4967636464387332e-11,1.9675440481436424e-18,2.4651466655825678e-74,0.00011509417636492804,3.520902656684596e-63,0.0051525319635437935,1.2501458318303247e-19,6.490815673697208e-13,0.00012433605501572612,,0.0,7.258726026074147e-116,0.0,0.024964471991590173,0.0018522159065485538,0.18778562227887802,4.728609227578767e-09,1.6934524327639864e-90,0.11264302091869766,4.986127794009139e-35,1.7749578470565637e-51,3.003207638711999e-215,0.019489609687271706,2.249390843902335e-07,0.0,0.0,3.40340022309378e-39,0.0,0.22734286406606516,1.9544038472438208e-274,3.0939093677222846e-95,4.471747255906022e-16,0.02628960211315847,3.019211913322698e-126,0.0,0.0,2.9266817187810763e-10,8.95299408399511e-08,0.6511930261543084,7.2631875128870314e-34,9.016158568643924e-23,0.0034968513674824434,0.0,3.495554706205934e-142,8.748420792564778e-49,0.0,0.0,,9.020042437937369e-25,0.0001759167644632556,1.638200838730883e-05,2.257873489795826e-115,0.7769110908222939,1.2547199287040562e-137,2.122682200901536e-09,0.0,2.8943579315646072e-140,5.238319169370121e-30,6.165566008909808e-08,1.0421221816723877e-13,6.06521660880617e-15,6.157172735374132e-129,0.689132211985523,4.9900220192550605e-29,0.9976071209597764,1.3346444370276337e-212,0.05534996540068181,1.7181955440082413e-57,8.633338309788659e-17,0.343237863693143,0.34920718247720556,0.0001370186146028314,0.012184891793401475,6.2981196072992785e-230,7.023949257694092e-09,6.849706938013049e-128,7.619519538602124e-201,4.5743611562984663e-10,1.9847402495765573e-28,3.9578885814189624e-07,0.02516913960741281,0.029570032684740698,0.019718682068457206,1.6934420315429473e-60,2.6471132669055113e-06,4.8126996359647325e-31,8.561249779064996e-126,5.453639640841981e-43,1.2389523988306443e-52,3.17451223653017e-09,0.5571050953059666,0.17233201853147959,0.10965172475285863,1.6914703928874515e-44,2.5822624303416373e-07,0.0,0.6032757776990944,5.565808466469998e-44,4.188198430414332e-19,0.00013821326268437985,0.00018665823503947413,0.08987516623340319,0.0010443772746902035,2.002683333930982e-67,6.114415652161103e-05,0.0,1.2684152657731391e-228,3.335446636984059e-42,0.0,0.5639762024116798,2.4923412838018373e-08,8.010207923537874e-63,0.9676243978304387,1.0820497238384476e-12,0.18731308623545329,2.454098305526927e-10,3.64308017124848e-33,7.545808481767637e-28,3.073e-321,0.8160157090381771,3.890009789550891e-05,4.6788542449739973e-119,0.2556464933661883,0.014849667759678305,0.07135167356235828,0.9434287114950741,0.001115468549909644,7.688517308196964e-30,2.846822813924003e-206,0.3294730770539941,6.302231025279286e-06,1.9603947904039452e-47,0.19619718819440696,1.6447258347674693e-34,1.0678815720726772e-28,1.662406678102485e-246,1.711641414806564e-88,7.461851549991997e-18,6.893e-320,0.06380011422036475,3.576081456388322e-08,6.830587305433284e-16,0.9990942485789506,0.2862789622801747,2.8582530930911684e-05,0.6035997034833531,2.5973116189063007e-16,3.379277285799627e-24,3.887653802830979e-276,0.05169820664355041,0.0003727409818069871,9.072837703874073e-13,0.8064048213165437,1.8659921481343427e-07,0.0001761995036178539,6.900633806110678e-24,0.03735092854894791,4.799130854510204e-38,1.1119384027558358e-27,0.23392693876504153,2.3318205773551913e-09,1.251327572300437e-29,0.7690935579629914,3.8775770119215297e-19,9.763888088794695e-08,1.3217350271915258e-65,7.203923923051328e-51,3.4548165162018916e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0986987828765221e-05,2.7269677780510906e-24,7.489270752574074e-24,8.69138676469301e-06,2.7269677780510906e-24,4.944402785910796e-27,0.0,0.0,0.0,0.0,0.0,0.0,5.341263666483962e-65,2.5025211148106613e-73,0.0,4.851093541708734e-66,3.883196969635301e-73,0.0,1.2650638263672443e-90,3.236077532437142e-46,4.394427500620507e-176,1.004112014575909e-90,3.236077532437142e-46,4.394427500620507e-176,1.5456750525533027e-23,0.43463240643544016,5.3740662062364144e-27,1.4486044507163934e-23,0.43463240643544016,9.242215345858549e-28,2.4144529519366234e-45,6.604490746437647e-114,8.093112666831731e-06,8.229596714920596e-57,4.802259477006484e-117,8.093112666831731e-06,5.283410940719745e-51,5.365679473583808e-74,6.197764235370443e-17,1.1459991144926743e-45,4.042453716860612e-42,6.197764235370443e-17,8.016085623551773e-10,3.166097087118392e-42,0.38267106089666725,5.8083150895825464e-15,8.487874828309265e-69,0.38267106089666725,4.616334160650825e-45,5.111273222765469e-20,5.675075155644672e-66,3.1806623872903907e-41,7.264529960313607e-13,5.675075155644672e-66,3.5484255035213035e-31,1.3644808017163342e-61,2.890041135093057e-52,2.2304771661769283e-20,9.934960206538188e-39,2.890041135093057e-52,0.8796854657296657,0.911385469337282,0.9480574298074435,0.6714212187598516,0.8322470824468885,0.9480574298074435,1.9318484694801276e-187,3.350917146607073e-43,4.355842166680581e-221,1.4421953160470465e-200,1.0328094453931965e-43,4.355842166680581e-221,3.2961930990792225e-62,4.852172480008892e-90,4.722898664997597e-25,1.5571677155247162e-64,2.987767652510843e-93,4.722898664997597e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032250714156756545,0.0004653476664254498,0.006550943584925365,0.00019613228595661777,0.6671771768787503,0.9887195024600227,0.6017268659018888,1.350915410931925e-38,2.104058059688053e-26,0.10425393340227075,2.7060513188772026e-207,0.20914587904001847,0.41350775858582456,6.67767242297273e-06,0.225942893097237,0.8019983828408244,1.0079734631511408e-107,1.5758573882579806e-166,1.1856486557997814e-252,7.827142866898e-311,1.1526211538543429e-07,4.551084305149694e-12,0.008919246871337902,4.023078533982329e-35,0.0,2.376862728114554e-61,4.3296937675321405e-85,0.011267859502111488,4.4968349390792216e-45,0.004436308553293226,0.0,1.9556662615162322e-73,1.2085968362261214e-08,6.412189801021637e-72,1.1823840184894543e-26,1.985808985898692e-20,0.0,1.9190260881507072e-215,0.00043825695378136475,7.624045412198868e-50,3.141655632130767e-136,9.70850006565057e-61,0.1375928935029901,5.96825170261591e-19,7.344130054899032e-47,1.0125880380920302e-46,0.0,1.3629217645094838e-184,5.56355809287796e-35,7.224808014754478e-156,2.0037674080446067e-57,7.725257857779272e-26,1.972290591021155e-08,3.733413681728612e-20,7.51544586380432e-149,0.0,1.3191708491120735e-06,6.836997218152845e-10,1.1166306507087632e-266,3.5338800061157952e-09,1.7401913707811795e-65,3.9110743985744842e-118,0.0,0.0,0.8877957491875107,0.10088077464133187,0.03269324469528611,0.0009287442275367011,0.5129187616596599,6.836869770168999e-06,0.0,0.0,1.3595737716308825e-233,0.0,0.0,0.0,0.0,0.5136562623947974,0.9680823142975491
1,principal component 2,0.0,0.0,0.0,0.0,0.0,1.943903724879814e-154,0.0,9.132329827068737e-161,2.5362456420758617e-89,,6.1098656622528324e-24,7.848781905199522e-28,0.0,1.5644025674161746e-48,0.31926034868442255,1.1600676603206898e-36,1.0207558155344551e-33,2.6720962227699154e-54,0.00042626175760534607,0.0,0.0,2.662583089915522e-08,1.4355929405259642e-70,5.123316413912507e-49,0.0,1.3748314492647371e-272,1.0100908030064305e-64,1.8980289688175126e-07,1.8096717604603214e-98,2.5102322718950894e-07,2.103023814219901e-58,6.661335367601285e-107,1.070324811091213e-131,4.003665337234194e-124,2.7286937635634627e-102,2.871239464228864e-89,1.7789185286219635e-210,0.0,2.359623012468976e-21,1.5368069209100386e-40,0.6879370872603385,6.842070797255718e-65,6.187544147218672e-209,0.0,0.0,1.94639132451135e-129,2.60528025183864e-26,,4.023034552205963e-281,0.0,1.761968813770527e-18,1.720010481740671e-288,2.03962762975604e-111,0.0,0.0,0.0,0.0,1.3947523523946664e-05,0.0,4.784064394532825e-261,7.996162614369282e-16,9.378376604227224e-14,4.303844437852753e-63,0.0,1.2795069877626317e-136,3.3919398318591995e-101,0.0,1.3987162600365876e-34,0.0,5.46787003896887e-224,1.4818332577915567e-63,0.0,0.0,0.0,0.0,0.0,0.0,0.2544668764086655,0.0,2.116148968394838e-96,0.0,0.0,2.034692199745734e-198,0.0,0.0,0.0,4.841865429605534e-232,0.0,0.0,3.4227600118315e-42,0.0,0.0,3.391438343075509e-157,0.0,7.157475013520496e-150,0.0,3.402940366056936e-08,0.0,0.0,4.019971384549853e-88,0.0,0.0,4.864540935303006e-180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.374427377439678e-154,0.0,0.0,0.0,0.0,3.6496862945196734e-191,0.0,0.0,0.0,0.0,1.5541752384113553e-53,0.0,2.8579905250377714e-266,0.0,0.0,4.4076761850314684e-116,0.0,0.0,0.0,0.0,4.257957194544865e-239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.221394508956537e-227,0.0,3.6206447203202705e-308,0.0,0.0,1.043788289267725e-303,0.0,0.0,0.0,0.0,1.91565697279457e-218,0.0,6.889090261156895e-290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8137346743625044e-166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4071905127586895e-291,1.657856153104434e-181,0.0,0.0,1.657856153104434e-181,0.0,2.353180898312965e-304,1.6310208335390454e-286,0.0,9.500253812220748e-304,1.6310208335390454e-286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.546437294822892e-05,0.15627003628181754,0.05819930430913394,0.000721696951766175,0.15627003628181754,0.05819930430913394,0.0,0.0,0.0,0.0,0.0,0.0,2.9657111523935473e-89,2.5580879258725868e-30,1.5301149964979301e-170,1.780955199294698e-71,2.5035538926757522e-27,1.5301149964979301e-170,0.0,1.0833337165034991e-210,0.0,0.0,9.016665353811288e-149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.802511004193555e-154,1.2821979235667006e-85,4.8813232083484937e-107,7.522603476460392e-129,1.024187614346862e-57,4.8813232083484937e-107,1.9040221631065808e-75,3.8341589605340255e-88,2.4153951456923197e-66,1.1723381747190682e-77,4.784823505262355e-89,2.4153951456923197e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7286937635634627e-102,2.728693763543609e-102,2.728693763528641e-102,2.7286937635634627e-102,2.728693763543609e-102,2.728693763528641e-102,2.728693763558499e-102,2.7286937635634627e-102,2.7286937635634627e-102,2.728693763558499e-102,2.7286937635634627e-102,2.7286937635634627e-102,2.7286937635634627e-102,2.728693763553536e-102,2.7286937635634627e-102,2.728693763558499e-102,2.728693763553536e-102,2.7286937635634627e-102,2.7286937635634627e-102,2.728693763568426e-102,2.728693763553536e-102,2.728693763558499e-102,2.728693763568426e-102,2.728693763483892e-102,1.62301156285735e-296,0.04417619918244946,1.0056381040586007e-54,1.2980304126881458e-121,0.0,2.134861329685272e-49,1.076624957504413e-21,2.412144544180163e-178,6.485369615485784e-82,0.06902583981195756,0.0,0.05906181247463042,0.0,6.291897024302468e-305,3.472319555982977e-140,0.0,7.448191408663158e-102,2.8022388668125384e-216,2.588484785968483e-30,0.1572403704757913,1.8112876618072245e-93,8.49791625148855e-69,0.019414832257531444,0.0,2.020546895280327e-164,1.0315625655007562e-117,8.695843434673688e-08,2.0409349089072694e-14,0.0,0.0,8.051416241179886e-269,2.7983968807453457e-127,0.0,2.4977209030781643e-54,2.668791358272692e-59,3.329334264209296e-65,0.0,1.0955788970068537e-260,5.699759532313699e-55,8.691010430296178e-11,0.0,4.8359245314782195e-15,0.0,2.0726182125966245e-123,0.0,1.4807785117551553e-46,6.926823849032432e-17,1.4858467954917323e-193,2.013970237678172e-109,6.960282154502325e-14,4.678097479982675e-12,0.052049217101551776,1.5092543564451164e-71,0.00014953662969368063,0.12736195726803592,2.4873160660646748e-24,1.9270827009856704e-22,5.789533688945329e-40,0.0,1.0964194289512907e-45,0.7795833744005022,1.73253146625537e-07,4.1445462212888705e-27,1.8501630652668087e-102,4.055396153575185e-14,3.2181844030800744e-50,2.1470556611667626e-77,0.3707097895383728,4.732942628178905e-28,5.119990301176219e-57,1.892342424392463e-07,1.594939367398071e-47,5.085633893020624e-22,1.4508859383942687e-214,9.642859081684768e-36,8.593208456832937e-62,2.789958165194628e-11,0.5472541735435725,0.7546576247611122
2,principal component 3,0.6366786765937625,0.41219418449019973,7.843305957858526e-26,7.015141664933553e-06,7.776956025835122e-97,2.4012105701761227e-117,6.5321553647004625e-103,0.7831791235977711,1.2871725328877017e-34,,4.913979704875625e-18,7.59829291473035e-106,1.21947086659835e-172,1.555062332600481e-26,0.7353790247997951,1.1046065635669299e-112,7.71347133336786e-09,0.0,0.000751484479582632,2.2011890789789743e-22,3.3972654577881776e-37,2.717411666511399e-39,1.1126882971112948e-83,0.0,3.574157890018544e-32,1.2923756374343766e-27,9.329917505337249e-68,1.4877515687899782e-77,5.056837285965158e-22,1.2209657484542628e-36,3.6391630467147265e-43,2.758158812538124e-28,4.8167628301393296e-06,0.00015856825745337436,6.206234328406691e-240,8.646966302408981e-81,2.0735389484802115e-144,4.343505460562746e-290,3.210746694004422e-61,0.0,1.305038212210411e-55,0.0,9.31898317826145e-72,0.0,0.0027289769001034893,1.7601206271130448e-99,0.0,,4.104345084287354e-64,1.6771569691700276e-148,1.2620409835126779e-66,3.1392708423034745e-136,0.0,0.25816971270455485,0.0,1.6360414761368848e-221,1.1027048634287506e-23,0.0,0.0,6.508965868294653e-177,1.4978449729522999e-83,0.0,0.0,1.0413580950361464e-43,0.0,4.962399317111498e-90,3.781868563667342e-185,0.0,8.985317048131291e-300,1.766452636601078e-48,3.164964926564305e-85,0.10730536369022729,9.50477492072181e-106,0.016244447770740102,0.0,9.780444023978103e-25,7.200574916685547e-12,0.0,2.8886795323654393e-276,2.3030412716398598e-48,0.0,0.0,1.4196397474312834e-143,9.417180345751537e-219,2.7232981017825072e-148,4.97122411416759e-146,0.0,0.0,1.6931106917415177e-196,3.104570391602523e-152,3.503200721265076e-283,0.0,5.110834790777769e-228,6.860616099354841e-82,1.5721694556173645e-201,2.389791506348079e-56,0.0,0.0,6.766151777630173e-99,0.0006062027912183504,0.0,0.0,0.004796152716566639,6.629382924982187e-253,4.16399920472845e-19,0.0,0.0,0.0,1.791761719827427e-258,0.0,1.670918539096e-312,0.0,6.8026798339282594e-164,4.3003240282760305e-303,0.0,7.512662883098013e-261,0.0,8.555960025697403e-155,0.0,3.680216119145439e-215,1.518995329794644e-132,0.0,1.4443882158524535e-31,4.737579578115775e-266,0.0,0.0,0.0,3.4105167447734034e-163,0.0,0.0,2.5892769415238143e-265,5.207363163007869e-23,0.0,2.6543678700517863e-218,0.0,1.587081272026983e-20,0.0,2.141133220897976e-85,9.33052156356319e-291,0.0,0.0,0.0,0.0,0.0,0.0,2.1792622243838083e-71,3.6008778923196706e-71,0.0,0.0,0.0,0.0,0.0,0.0,9.794390232472858e-282,0.0,7.275150703736584e-145,9.326832756141346e-08,0.0,2.4993373596044427e-172,0.0,3.61044843260509e-129,3.2531424815736682e-105,0.0,8.145745011064019e-225,0.0,2.999499169737025e-12,2.1825464528592675e-80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.571084100309278e-168,1.83e-321,0.0,3.822383087802102e-171,5e-323,0.0,1.0507162405128054e-189,2.3822870515556803e-55,0.8940509082800047,2.8126232130024974e-262,1.4510099573868773e-54,0.8940509082800047,2.8126232130024974e-262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5387990470829525e-179,0.0,0.0008167377848289685,1.5577675829173264e-179,0.0,0.0005611952566397202,0.0,0.0,0.0,0.0,0.0,0.0,4.234483940360194e-113,0.0,2.726961345897158e-60,1.5190943396020994e-122,0.0,2.726961345897158e-60,4.158512968599798e-290,9.635642186562858e-136,0.0,6.615700302125619e-292,5.094636420071447e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1840991012231658e-17,3.0188663829708756e-76,6.851405784866696e-33,1.2517097141428249e-17,9.346061361897265e-73,6.851405784866696e-33,0.0,0.0,0.0,0.0,0.0,0.0,1.2587654887253651e-11,7.60116409999103e-48,3.5863895678356214e-28,8.96597659456458e-12,7.163601066004223e-48,3.5863895678356214e-28,0.0,0.0,0.0,0.0,0.0,0.0,6.206234328406691e-240,6.206234328361534e-240,6.206234328135753e-240,6.206234328451847e-240,6.206234328361534e-240,6.206234328135753e-240,6.206234328406691e-240,6.206234328429269e-240,6.206234328406691e-240,6.206234328429269e-240,6.206234328429269e-240,6.206234328406691e-240,6.206234328451847e-240,6.206234328429269e-240,6.206234328429269e-240,6.206234328451847e-240,6.206234328429269e-240,6.206234328429269e-240,6.206234328406691e-240,6.206234328451847e-240,6.206234328451847e-240,6.206234328406691e-240,6.206234328384113e-240,6.206234327773797e-240,8.568584791310585e-254,1.3564092090572042e-65,4.0111263873679104e-29,1.4716298093245758e-08,1.0525349766419802e-06,0.0,1.3414809222470878e-06,1.0148011879845022e-118,1.8862252944288298e-116,5.3831856510658635e-286,8.871835112968213e-80,7.115389570710594e-14,5.900997174231182e-137,2.332917673491168e-86,2.0950615646819495e-11,1.945980406152007e-12,8.542575630971792e-99,8.536859056238397e-117,0.0,4.479934107221088e-06,0.0,2.7098421254545997e-33,3.2799667131820325e-84,1.586610000214444e-203,1.9879318417397967e-58,5.367064670802107e-114,1.2576337593444526e-46,1.2982944968069703e-133,6.4126322130299634e-167,0.0,2.4710120094787336e-87,4.392091547353851e-239,0.670082152726267,0.0,4.6011557022129134e-76,8.102823760022554e-70,0.0,0.00037690953285776765,2.9608764430330043e-34,0.00015472328412818282,0.0,5.709480338256766e-46,1.4741671932477966e-267,0.0,0.6748650898341522,4.314207644920448e-186,0.0,0.6656547862953732,1.1410308622950215e-151,1.2985893210499658e-98,0.0,0.0,4.86e-321,8.797251741145704e-197,1.3626625050024709e-12,6.929332670348843e-110,3.402171881428829e-15,6.443909551989328e-17,0.0,0.0,0.010259956924953541,5.004391830144999e-09,4.8757656253135345e-57,1.8043626240496396e-133,4.747166631718948e-59,3.632372959451701e-48,1.4093024616142003e-21,0.008198965123204468,3.2798140037624236e-93,0.8710872902572557,1.4725987910186045e-77,3.657592481523002e-33,0.0,2.5332298211977663e-36,0.0,0.0,1.2101390185908511e-101,0.5152734483136564,0.9799580953393556
