,PC,F0_mean,F0_std,F0_range,F0_90,F0_10,AA_avg_dur,AE_avg_dur,AH_avg_dur,AO_avg_dur,AR_avg_dur,AW_avg_dur,AX_avg_dur,AY_avg_dur,B_avg_dur,CH_avg_dur,D_avg_dur,DH_avg_dur,EH_avg_dur,EL_avg_dur,ER_avg_dur,EY_avg_dur,F_avg_dur,G_avg_dur,H_avg_dur,HH_avg_dur,IH_avg_dur,IY_avg_dur,JH_avg_dur,K_avg_dur,L_avg_dur,M_avg_dur,N_avg_dur,NG_avg_dur,OW_avg_dur,OY_avg_dur,P_avg_dur,R_avg_dur,S_avg_dur,SH_avg_dur,T_avg_dur,TH_avg_dur,UH_avg_dur,UW_avg_dur,V_avg_dur,W_avg_dur,Y_avg_dur,Z_avg_dur,ZH_avg_dur,vowel_avg_dur,AA_sF1_mean,AE_sF1_mean,AH_sF1_mean,AO_sF1_mean,AX_sF1_mean,EH_sF1_mean,IH_sF1_mean,IY_sF1_mean,UH_sF1_mean,UW_sF1_mean,AA_sF1_min,AE_sF1_min,AH_sF1_min,AO_sF1_min,AX_sF1_min,EH_sF1_min,IH_sF1_min,IY_sF1_min,UH_sF1_min,UW_sF1_min,AA_sF1_max,AE_sF1_max,AH_sF1_max,AO_sF1_max,AX_sF1_max,EH_sF1_max,IH_sF1_max,IY_sF1_max,UH_sF1_max,UW_sF1_max,AA_sF2_mean,AE_sF2_mean,AH_sF2_mean,AO_sF2_mean,AX_sF2_mean,EH_sF2_mean,IH_sF2_mean,IY_sF2_mean,UH_sF2_mean,UW_sF2_mean,AA_sF2_min,AE_sF2_min,AH_sF2_min,AO_sF2_min,AX_sF2_min,EH_sF2_min,IH_sF2_min,IY_sF2_min,UH_sF2_min,UW_sF2_min,AA_sF2_max,AE_sF2_max,AH_sF2_max,AO_sF2_max,AX_sF2_max,EH_sF2_max,IH_sF2_max,IY_sF2_max,UH_sF2_max,UW_sF2_max,AA_sF3_mean,AE_sF3_mean,AH_sF3_mean,AO_sF3_mean,AX_sF3_mean,EH_sF3_mean,IH_sF3_mean,IY_sF3_mean,UH_sF3_mean,UW_sF3_mean,AA_sF3_min,AE_sF3_min,AH_sF3_min,AO_sF3_min,AX_sF3_min,EH_sF3_min,IH_sF3_min,IY_sF3_min,UH_sF3_min,UW_sF3_min,AA_sF3_max,AE_sF3_max,AH_sF3_max,AO_sF3_max,AX_sF3_max,EH_sF3_max,IH_sF3_max,IY_sF3_max,UH_sF3_max,UW_sF3_max,AA_sF4_mean,AE_sF4_mean,AH_sF4_mean,AO_sF4_mean,AX_sF4_mean,EH_sF4_mean,IH_sF4_mean,IY_sF4_mean,UH_sF4_mean,UW_sF4_mean,AA_sF4_min,AE_sF4_min,AH_sF4_min,AO_sF4_min,AX_sF4_min,EH_sF4_min,IH_sF4_min,IY_sF4_min,UH_sF4_min,UW_sF4_min,AA_sF4_max,AE_sF4_max,AH_sF4_max,AO_sF4_max,AX_sF4_max,EH_sF4_max,IH_sF4_max,IY_sF4_max,UH_sF4_max,UW_sF4_max,AW_sF1_mean_first,AW_sF1_min_first,AW_sF1_max_first,AW_sF1_mean_third,AW_sF1_min_third,AW_sF1_max_third,AW_sF2_mean_first,AW_sF2_min_first,AW_sF2_max_first,AW_sF2_mean_third,AW_sF2_min_third,AW_sF2_max_third,AW_sF3_mean_first,AW_sF3_min_first,AW_sF3_max_first,AW_sF3_mean_third,AW_sF3_min_third,AW_sF3_max_third,AW_sF4_mean_first,AW_sF4_min_first,AW_sF4_max_first,AW_sF4_mean_third,AW_sF4_min_third,AW_sF4_max_third,AY_sF1_mean_first,AY_sF1_min_first,AY_sF1_max_first,AY_sF1_mean_third,AY_sF1_min_third,AY_sF1_max_third,AY_sF2_mean_first,AY_sF2_min_first,AY_sF2_max_first,AY_sF2_mean_third,AY_sF2_min_third,AY_sF2_max_third,AY_sF3_mean_first,AY_sF3_min_first,AY_sF3_max_first,AY_sF3_mean_third,AY_sF3_min_third,AY_sF3_max_third,AY_sF4_mean_first,AY_sF4_min_first,AY_sF4_max_first,AY_sF4_mean_third,AY_sF4_min_third,AY_sF4_max_third,EY_sF1_mean_first,EY_sF1_min_first,EY_sF1_max_first,EY_sF1_mean_third,EY_sF1_min_third,EY_sF1_max_third,EY_sF2_mean_first,EY_sF2_min_first,EY_sF2_max_first,EY_sF2_mean_third,EY_sF2_min_third,EY_sF2_max_third,EY_sF3_mean_first,EY_sF3_min_first,EY_sF3_max_first,EY_sF3_mean_third,EY_sF3_min_third,EY_sF3_max_third,EY_sF4_mean_first,EY_sF4_min_first,EY_sF4_max_first,EY_sF4_mean_third,EY_sF4_min_third,EY_sF4_max_third,OW_sF1_mean_first,OW_sF1_min_first,OW_sF1_max_first,OW_sF1_mean_third,OW_sF1_min_third,OW_sF1_max_third,OW_sF2_mean_first,OW_sF2_min_first,OW_sF2_max_first,OW_sF2_mean_third,OW_sF2_min_third,OW_sF2_max_third,OW_sF3_mean_first,OW_sF3_min_first,OW_sF3_max_first,OW_sF3_mean_third,OW_sF3_min_third,OW_sF3_max_third,OW_sF4_mean_first,OW_sF4_min_first,OW_sF4_max_first,OW_sF4_mean_third,OW_sF4_min_third,OW_sF4_max_third,OY_sF1_mean_first,OY_sF1_min_first,OY_sF1_max_first,OY_sF1_mean_third,OY_sF1_min_third,OY_sF1_max_third,OY_sF2_mean_first,OY_sF2_min_first,OY_sF2_max_first,OY_sF2_mean_third,OY_sF2_min_third,OY_sF2_max_third,OY_sF3_mean_first,OY_sF3_min_first,OY_sF3_max_first,OY_sF3_mean_third,OY_sF3_min_third,OY_sF3_max_third,OY_sF4_mean_first,OY_sF4_min_first,OY_sF4_max_first,OY_sF4_mean_third,OY_sF4_min_third,OY_sF4_max_third,AA_sF1_mean_dist,AA_sF2_mean_dist,AA_sF3_mean_dist,AA_sF4_mean_dist,AE_sF1_mean_dist,AE_sF2_mean_dist,AE_sF3_mean_dist,AE_sF4_mean_dist,AH_sF1_mean_dist,AH_sF2_mean_dist,AH_sF3_mean_dist,AH_sF4_mean_dist,AO_sF1_mean_dist,AO_sF2_mean_dist,AO_sF3_mean_dist,AO_sF4_mean_dist,AX_sF1_mean_dist,AX_sF2_mean_dist,AX_sF3_mean_dist,AX_sF4_mean_dist,EH_sF1_mean_dist,EH_sF2_mean_dist,EH_sF3_mean_dist,EH_sF4_mean_dist,IH_sF1_mean_dist,IH_sF2_mean_dist,IH_sF3_mean_dist,IH_sF4_mean_dist,IY_sF1_mean_dist,IY_sF2_mean_dist,IY_sF3_mean_dist,IY_sF4_mean_dist,UH_sF1_mean_dist,UH_sF2_mean_dist,UH_sF3_mean_dist,UH_sF4_mean_dist,UW_sF1_mean_dist,UW_sF2_mean_dist,UW_sF3_mean_dist,UW_sF4_mean_dist,spectral_S_duration,spectral_S_intensity,spectral_S_cog,spectral_S_sdev,spectral_S_skew,spectral_S_kurt,spectral_Z_duration,spectral_Z_intensity,spectral_Z_cog,spectral_Z_sdev,spectral_Z_skew,spectral_Z_kurt,spectral_F_duration,spectral_F_intensity,spectral_F_cog,spectral_F_sdev,spectral_F_skew,spectral_F_kurt,spectral_V_duration,spectral_V_intensity,spectral_V_cog,spectral_V_sdev,spectral_V_skew,spectral_V_kurt,spectral_SH_duration,spectral_SH_intensity,spectral_SH_cog,spectral_SH_sdev,spectral_SH_skew,spectral_SH_kurt,spectral_JH_duration,spectral_JH_intensity,spectral_JH_cog,spectral_JH_sdev,spectral_JH_skew,spectral_JH_kurt,percent_creak,rando,rando_baseline_z_score
0,principal component 1,0.028500893870871697,-0.04821058564799691,-0.09569246587641606,-0.02474121040811888,0.08062536641299357,0.01572375697779873,-0.04443955194998739,-0.03666303650410637,-0.0192755505496426,,-0.534550308525811,0.11490297683055191,-0.20401841638390297,0.011451208620709528,-0.01659353647324895,-0.0069755297349122945,-0.029768806682070027,-0.09942857528555904,-0.007996149461980554,-0.0648143861658758,0.07707741416747835,-0.15885796268185495,0.011320957214077085,,0.32470144298744685,0.23231689181661422,0.0661431779977476,0.35160678799099787,0.008234620448169284,0.1772774126707945,0.1056666960490926,0.04100728011078832,0.010073577610207133,0.12170797851656548,-0.9622172826962637,0.21538021032669852,-0.03082486940841987,-0.02640372978767389,-0.002482752154941076,0.06315115540998163,0.048183346164603534,0.013330298842918835,-0.19636074546363486,0.1272546899978931,-0.07260822383934423,-0.2609764534225194,-0.40488434522095584,,0.05402411293914595,-0.021080774734635526,-0.023310754261526016,-0.11556932439170937,-0.0006531402125520702,0.12402111907116717,-0.029694542455464115,-0.2590451640251365,0.12363227314582045,0.05541209414988843,-0.03101863367228118,-0.03994392361390364,-0.038574129127599194,-0.12052603773289575,4.234413676579417e-05,0.05445581064457514,-0.0010344346873700546,-0.15770931107774672,0.008680317502699882,0.07794321910364725,0.03848517055192828,-0.006736165396244654,-0.00627032708186085,0.0175922898167309,0.01132943661651511,0.16105504769278853,-0.02894674571143642,-0.12206995391879259,0.14858944588484124,0.030321812623977693,-0.0582518011499126,0.023945063805542125,0.00874009730959795,0.009615825853088778,0.009917910153282876,0.08007375386220669,-0.02623733312762437,-0.0610873779279302,0.11870141821750893,0.06574426192001896,0.07444368670618455,0.0288668064943254,-0.0060098242415569676,-0.008073769848068372,0.006316042013936686,0.06879785310560885,-0.02803175248095278,-0.25959860811634056,-0.0035810754864153255,0.06654315104087051,-0.046818273738192875,0.01738238005798856,0.016151390545532055,0.007274822100703749,0.015734692665260966,0.08476065677973654,-0.0235790847355333,0.1939982038478519,0.15970428504526962,0.06510101191326569,0.3027905432109173,-0.005258655977867281,0.026435044822805003,0.08004338904519939,-0.000257635291350521,0.03327292621835584,-0.00792772729668303,0.028649084928079882,0.055911501699543203,-0.05464201833123212,0.18932500392917548,-0.0004971824993343982,0.01997112737153637,0.11423077618400349,-0.0066478985245259385,-0.014813046874224878,0.008463080100725096,-0.0035039702693959976,-0.020216614136856426,-0.056486814414748975,0.15129121916981297,-0.0072191516827487204,0.020674493648273586,0.06927444333361474,0.006813484487490145,0.05926973412896621,-0.05631842851267303,0.16582781123722024,0.09661368019524154,-0.043480130193036245,0.18884465304452144,-0.011033375985131039,0.024657866432328566,-0.044566941681912886,-0.0004993888711788775,-0.008222669142470407,-0.021098428800095353,-0.0009010350860579686,0.03737685078877512,0.04822128400587758,0.1748312638736047,-0.011152582587532647,0.01507526775723501,-0.03929500012503227,0.0016855691385830244,-0.02860208240787151,-0.018522639629641104,-0.054489956303205335,-0.01413451905458407,0.06171666092238668,0.05277277534917399,-0.00790715603851365,0.02695573281848553,-0.06080269360810645,-0.002441074990583996,0.04204728631932153,-0.027185496449298102,0.08358337078286562,0.07230707332302343,0.05257360069501348,0.35035499548849286,0.5618185552879927,0.5838259891721642,0.5447162673025672,0.5549044086934913,0.5838259891721642,0.5447162673025672,0.3863639487978548,0.45617372443420284,0.3181919551682858,0.39673011798315133,0.44848156749243867,0.3181919551682858,0.41877204349932906,0.3824151612912794,0.403018126842893,0.4576130773258057,0.3824151612912794,0.3509457273446132,-0.02221790581414807,0.05233547249596426,-0.05148616776918334,-0.02246990693079563,0.05233547249596426,-0.054939199965158864,-0.4118565038612416,-0.36233371266386377,-0.3236816862475149,-0.41045050804050215,-0.36233371266386377,-0.3236816862475149,0.0827673216880318,-0.09476414203991244,0.23674976685943122,0.08354174520747916,-0.09464959638328284,0.23632598904757232,0.10287305437620302,0.0732165679414188,0.14279336108982477,0.10284158262352008,0.0732165679414188,0.14279336108982477,0.04794396780787032,0.002100617545461238,0.05104992494717759,0.04797951360006126,0.002100617545461238,0.05194410773026698,-0.07356657086184934,-0.11630912340544222,-0.024815476734396796,-0.08230100600320435,-0.11785670670482631,-0.024815476734396796,0.07519561681093992,0.09233324223891633,0.041381856634795884,0.07101872389122471,0.06950810303512173,0.041381856634795884,-0.03364129485499247,-0.07030336870011221,0.0017840229547815022,-0.042026336476255075,-0.08989733754360646,0.0017840229547815022,0.06811015039885453,0.04360801749633211,0.08354699414667577,0.0649085397762169,0.03362322681340339,0.08354699414667577,0.06186440298911941,0.0870047463321586,0.0796236583529121,0.049693084701477694,0.06873878781940818,0.0796236583529121,0.0006699529077287277,0.0007956846102034765,0.0017656414301614588,-0.0007396852915165986,0.0002764748642486491,0.0017656414301614588,-0.14919169159275847,-0.07178845528560833,-0.1616827372478209,-0.1543464754818053,-0.07222478905841918,-0.1616827372478209,-0.08413798398684277,-0.10169647442532663,-0.05253047326169175,-0.08577194563959122,-0.10356137495071743,-0.05253047326169175,0.9622172826962636,0.9622172826962637,-0.9622172826962611,0.9622172826962644,0.9622172826962637,-0.9622172826962611,-0.9622172826962636,-0.9622172826962642,-0.9622172826962634,-0.9622172826962634,-0.9622172826962642,-0.962217282696264,-0.9622172826962647,-0.9622172826962637,-0.9622172826962636,-0.9622172826962636,-0.9622172826962637,-0.9622172826962636,-0.9622172826962634,-0.9622172826962639,-0.9622172826962639,-0.9622172826962633,-0.9622172826962632,0.9622172826962557,0.01188406028067643,0.015621524253142794,0.011486901174811959,0.017115528184077383,-0.004062717280994003,0.0021439092636993,0.001649043904004197,-0.06544702058450136,-0.05361748173111627,-0.009765849666389333,0.1529610613170776,0.006577298096449123,-0.0056938039883878706,-0.024826944656143254,0.008124599856760553,-0.0004222467560860925,0.1103903879290884,0.14053815626015084,0.1708094897690094,0.18907529522241284,-0.02686852880123721,-0.035575161035990545,0.013012552444104269,-0.060492813160480975,0.19858261865224217,0.08254554922472335,-0.10043727440663842,0.01123132544821403,0.0681574727138227,0.01046825922318343,0.20835434376137024,0.08983125841457583,-0.029451893302279045,-0.08702747127058472,0.05302661282913008,-0.045993206188143725,0.23842815178770507,-0.15931160854723994,-0.01999671858213083,-0.07675303409699602,-0.12448307534225854,0.0822041439426293,-0.00903030558502628,-0.0460893749700569,-0.07149908761959074,0.07349745167553881,-0.4099257428167522,0.14667536265989636,-0.06230467511616534,-0.13429724370264776,0.08032478998784277,0.052675955751376895,0.027596268071846973,0.04517797276166398,-0.13168489377113507,0.2034362107007726,0.026001556172797684,-0.030053135804108993,0.17509542299390932,0.02905608995088105,0.08669102021741802,0.11721045204812758,-0.3014737871579218,-0.3438818212988605,0.00027391209663302674,0.007550378553604849,-0.01313685345048222,0.015477670227082185,-0.002539018891963701,-0.023627608979868212,0.35160649463611643,0.22534139646775486,0.16522116507452236,-0.354732025726705,-0.3600939118753046,-0.23756305031686886,0.24853221597216352,0.003320066160050345,-0.00014301109982166378
1,principal component 2,0.6962121016640631,0.4790832434311114,0.43021420825128304,0.6439662249933824,0.5226601899255703,0.1279039357941532,-0.2296340512691723,-0.13289028485356916,-0.10041927870757754,,0.04920840969373571,-0.05516287981379344,0.20354084063763994,0.07290117126316938,0.0053602373975362196,-0.05977490416429889,-0.06014837479243834,-0.08462874701704996,-0.01751994238553548,0.21648725020830453,-0.35148584472222316,0.02995806781594611,0.08917267231835076,,0.26349404823593164,-0.17504329767541635,-0.08641809200482099,0.02986160081301294,-0.10982613406048657,0.02704582529108768,-0.08157943243346735,0.10915156914843233,0.12229866616854712,-0.11885316042718296,0.10183816983763218,0.10598010169997733,-0.15900520375627478,-0.30293984111224237,-0.04773566834433882,0.0617486647210706,0.0012137662887481404,0.08809534927416997,0.16024237263874797,0.29216709846948935,-0.28041411782553083,0.11962005034891425,0.05112269138724003,,-0.1803610175424657,0.22036096388814078,0.04840786281080751,0.179088645387414,0.1160601073011919,0.24901629220573573,0.20697166707086234,0.19999245727090637,0.42631888964161807,0.02704720907695544,0.41831200398810686,0.17525339896627104,-0.04015023532757281,-0.0404743316454859,0.08687039161094298,0.28716301736088,0.1260687019244556,0.10719675246650871,0.20874380513489604,0.06727747916798574,0.36053621679266423,0.16213514500797088,0.08784234120384111,0.34036641257778105,0.22539989825225054,0.2278122507741279,0.250805593248358,0.21703608484979303,0.36543156357786016,-0.002195021016540965,0.2979071744352141,0.10926862182708208,0.4190456961878645,0.23202420431392817,0.15492975119675872,0.2906197003743702,0.21172672223813196,0.4736744535491547,0.16532569069670894,0.24031063333977437,0.291319783262126,0.07253829218904415,0.36307665312916865,0.24352761802317222,0.13805073377396385,0.1991846600907587,0.13589473421914108,0.39692685022573626,-0.024495310922185595,0.23176504190476152,0.21034150257406897,0.10374556362923809,0.4252025841507944,0.22698915508021972,0.1454116630349664,0.2998995104361756,0.2716582712213646,0.402793594251581,0.3147200122837299,0.24388038386323624,0.35158003779404867,0.28517186591758126,0.3594107732877416,0.5379320278995307,0.1322202290122634,0.4267288947552893,0.3003568915477415,0.549000555626502,0.5182070360263752,0.14329698914985034,0.34863644157243395,0.2721731581688194,0.24222768981885048,0.3224392364431415,0.0781357367892629,0.39825891481436204,0.1762149292392272,0.44574089815089485,0.45402692933498723,0.11073701614783377,0.34988010319798646,0.2699323055038332,0.3736551964780751,0.5071237139173517,0.16371575669161678,0.40894634800874785,0.27924014711662876,0.4593747645617905,0.43706467013669803,0.19742235942598274,0.3363662346690157,0.21742348169215514,0.45615743411966203,0.6639949881497607,0.238773082489425,0.3387603560701449,0.2957091861881347,0.652054556102059,0.5137352961640098,0.16615778479331558,0.4048297135318338,0.1873738300361184,0.4185764443823744,0.5942552063181514,0.18287938887723987,0.32175042446008034,0.19560175856548512,0.5940345265082786,0.48162339432444834,0.16400729483433285,0.27439311919058534,0.18345689505827434,0.39549480985745944,0.5208354169615403,0.23243696854603155,0.3164270698189389,0.32294611091630526,0.6093599362928088,0.45705947914512757,0.14350681236873858,0.42705251411921746,0.36902030974404376,0.35106622983422564,0.3770077560191273,0.36889810673714574,0.35106622983422564,0.3770077560191273,0.3774684568436517,0.3638013667292091,0.38625794625811644,0.357001944220232,0.30899385296594395,0.38625794625811644,0.1877426419448293,0.1501898644760929,0.23249678771798865,0.22047240858338796,0.1501898644760929,0.246673371410484,0.18248657175636238,0.17537510478240223,0.19818042341911052,0.18229530570960392,0.17537510478240223,0.19539431360744794,0.4781876916116491,0.4715029539560576,0.3927948036749536,0.47840261632711795,0.4715029539560576,0.3927948036749536,0.38523518423681624,0.4439075787188989,0.27903305426162456,0.38179806011825673,0.44355452591257655,0.26603091778176935,-0.02245746279472431,0.0049917506256420266,-0.0077094607088578695,-0.017540911853494406,0.0049917506256420266,-0.0077094607088578695,0.38814951935513464,0.351014913903884,0.3656051063016767,0.38801397843884666,0.351014913903884,0.36175302328679126,0.10160992014080357,0.05851277144047364,0.1406653987378867,0.09079323897015668,0.055413623965874424,0.1406653987378867,0.3469099074280952,0.1563795293089892,0.3907360674331353,0.346889829061272,0.13153457296364238,0.3907360674331353,0.5357503896214406,0.3525824674799973,0.5355036296691217,0.5376673577718015,0.3461403937185432,0.5355036296691217,0.44135818681794553,0.4160182628570319,0.4243492220764106,0.4396122967046654,0.4107257577363644,0.4243492220764106,-0.13707253143979203,-0.10403794597115079,-0.11408251296823116,-0.1250825420736175,-0.08524178778008823,-0.11408251296823116,0.09075045118340647,0.09833154472109405,0.08486472054098666,0.09218022186886918,0.09887274758050374,0.08486472054098666,0.33703033374389557,0.3082643604339682,0.3352984917279213,0.34394039902079815,0.3087937944740044,0.3352984917279213,0.33610843814114794,0.3404680155995053,0.316371358443111,0.3374710899579665,0.34201926271258676,0.316371358443111,-0.10183816983763233,-0.10183816983763228,0.10183816983763481,-0.10183816983763208,-0.10183816983763228,0.10183816983763481,0.10183816983763223,0.10183816983763207,0.10183816983763212,0.10183816983763208,0.10183816983763207,0.10183816983763218,0.10183816983763219,0.10183816983763239,0.10183816983763207,0.10183816983763215,0.10183816983763239,0.10183816983763219,0.10183816983763215,0.10183816983763248,0.10183816983763172,0.10183816983763212,0.10183816983763248,-0.10183816983763827,-0.18571530214028412,-0.0052076499068127,0.08222348706367236,0.12290233015165569,0.19551090552855382,-0.07791860085189427,0.0498238600124302,-0.14167119131887854,0.09427871440899532,0.012686591825068379,0.25450175370811606,0.009087141777750232,0.2595546294429224,0.188954154438879,-0.130365835924266,-0.2345797121599885,0.1094669040052766,-0.16189108327707058,-0.05944088523584389,0.0057775268692332495,0.10360952080696982,0.08556781146836889,-0.013236161968804684,-0.19831880519250386,0.13675624278044143,0.11726296096679532,0.027281092369818273,-0.03292139669214753,0.2658999531673465,0.4751753897973034,0.17675951723460728,0.1235113497666894,0.2103002400702682,-0.08562453379524579,-0.07778063304649657,0.08201808833103615,0.3627701138026639,0.17472427662598472,0.08418789825285068,0.03551267228094509,-0.31706540417901974,-0.03276112815689497,0.37341180935091123,0.1177031271946707,-0.3779870675608438,-0.07284284857056483,0.04043429239707629,-0.1466747879792498,0.10966079769002936,0.04019804706986343,-0.03510070810751094,-0.011454686279612556,-0.08832010240715149,-0.0158258528561372,0.007089510353982402,0.05556135547921332,-0.051619973930074156,-0.06911093398603126,0.24967361291413326,-0.07178206432890637,-0.002260966159004243,0.02542010865258269,0.05518910369385567,0.10797962296844267,-0.03815867342282963,-0.06985428204388061,0.09522191605315147,0.007069601634219257,0.05376171824950597,0.0808838837623518,0.02986445406832149,-0.07124516282856784,-0.044999905547135496,0.15329551731774463,-0.06913677206278632,-0.08836862857492234,-0.03658151288166849,-0.0030792397833139407,-0.0017845871792288015
