,PC,F0_mean,F0_std,F0_range,F0_90,F0_10,AA_avg_dur,AE_avg_dur,AH_avg_dur,AO_avg_dur,AR_avg_dur,AW_avg_dur,AX_avg_dur,AY_avg_dur,B_avg_dur,CH_avg_dur,D_avg_dur,DH_avg_dur,EH_avg_dur,EL_avg_dur,ER_avg_dur,EY_avg_dur,F_avg_dur,G_avg_dur,H_avg_dur,HH_avg_dur,IH_avg_dur,IY_avg_dur,JH_avg_dur,K_avg_dur,L_avg_dur,M_avg_dur,N_avg_dur,NG_avg_dur,OW_avg_dur,OY_avg_dur,P_avg_dur,R_avg_dur,S_avg_dur,SH_avg_dur,T_avg_dur,TH_avg_dur,UH_avg_dur,UW_avg_dur,V_avg_dur,W_avg_dur,Y_avg_dur,Z_avg_dur,ZH_avg_dur,vowel_avg_dur,AA_sF1_mean,AE_sF1_mean,AH_sF1_mean,AO_sF1_mean,AX_sF1_mean,EH_sF1_mean,IH_sF1_mean,IY_sF1_mean,UH_sF1_mean,UW_sF1_mean,AA_sF1_min,AE_sF1_min,AH_sF1_min,AO_sF1_min,AX_sF1_min,EH_sF1_min,IH_sF1_min,IY_sF1_min,UH_sF1_min,UW_sF1_min,AA_sF1_max,AE_sF1_max,AH_sF1_max,AO_sF1_max,AX_sF1_max,EH_sF1_max,IH_sF1_max,IY_sF1_max,UH_sF1_max,UW_sF1_max,AA_sF2_mean,AE_sF2_mean,AH_sF2_mean,AO_sF2_mean,AX_sF2_mean,EH_sF2_mean,IH_sF2_mean,IY_sF2_mean,UH_sF2_mean,UW_sF2_mean,AA_sF2_min,AE_sF2_min,AH_sF2_min,AO_sF2_min,AX_sF2_min,EH_sF2_min,IH_sF2_min,IY_sF2_min,UH_sF2_min,UW_sF2_min,AA_sF2_max,AE_sF2_max,AH_sF2_max,AO_sF2_max,AX_sF2_max,EH_sF2_max,IH_sF2_max,IY_sF2_max,UH_sF2_max,UW_sF2_max,AA_sF3_mean,AE_sF3_mean,AH_sF3_mean,AO_sF3_mean,AX_sF3_mean,EH_sF3_mean,IH_sF3_mean,IY_sF3_mean,UH_sF3_mean,UW_sF3_mean,AA_sF3_min,AE_sF3_min,AH_sF3_min,AO_sF3_min,AX_sF3_min,EH_sF3_min,IH_sF3_min,IY_sF3_min,UH_sF3_min,UW_sF3_min,AA_sF3_max,AE_sF3_max,AH_sF3_max,AO_sF3_max,AX_sF3_max,EH_sF3_max,IH_sF3_max,IY_sF3_max,UH_sF3_max,UW_sF3_max,AA_sF4_mean,AE_sF4_mean,AH_sF4_mean,AO_sF4_mean,AX_sF4_mean,EH_sF4_mean,IH_sF4_mean,IY_sF4_mean,UH_sF4_mean,UW_sF4_mean,AA_sF4_min,AE_sF4_min,AH_sF4_min,AO_sF4_min,AX_sF4_min,EH_sF4_min,IH_sF4_min,IY_sF4_min,UH_sF4_min,UW_sF4_min,AA_sF4_max,AE_sF4_max,AH_sF4_max,AO_sF4_max,AX_sF4_max,EH_sF4_max,IH_sF4_max,IY_sF4_max,UH_sF4_max,UW_sF4_max,AW_sF1_mean_first,AW_sF1_min_first,AW_sF1_max_first,AW_sF1_mean_third,AW_sF1_min_third,AW_sF1_max_third,AW_sF2_mean_first,AW_sF2_min_first,AW_sF2_max_first,AW_sF2_mean_third,AW_sF2_min_third,AW_sF2_max_third,AW_sF3_mean_first,AW_sF3_min_first,AW_sF3_max_first,AW_sF3_mean_third,AW_sF3_min_third,AW_sF3_max_third,AW_sF4_mean_first,AW_sF4_min_first,AW_sF4_max_first,AW_sF4_mean_third,AW_sF4_min_third,AW_sF4_max_third,AY_sF1_mean_first,AY_sF1_min_first,AY_sF1_max_first,AY_sF1_mean_third,AY_sF1_min_third,AY_sF1_max_third,AY_sF2_mean_first,AY_sF2_min_first,AY_sF2_max_first,AY_sF2_mean_third,AY_sF2_min_third,AY_sF2_max_third,AY_sF3_mean_first,AY_sF3_min_first,AY_sF3_max_first,AY_sF3_mean_third,AY_sF3_min_third,AY_sF3_max_third,AY_sF4_mean_first,AY_sF4_min_first,AY_sF4_max_first,AY_sF4_mean_third,AY_sF4_min_third,AY_sF4_max_third,EY_sF1_mean_first,EY_sF1_min_first,EY_sF1_max_first,EY_sF1_mean_third,EY_sF1_min_third,EY_sF1_max_third,EY_sF2_mean_first,EY_sF2_min_first,EY_sF2_max_first,EY_sF2_mean_third,EY_sF2_min_third,EY_sF2_max_third,EY_sF3_mean_first,EY_sF3_min_first,EY_sF3_max_first,EY_sF3_mean_third,EY_sF3_min_third,EY_sF3_max_third,EY_sF4_mean_first,EY_sF4_min_first,EY_sF4_max_first,EY_sF4_mean_third,EY_sF4_min_third,EY_sF4_max_third,OW_sF1_mean_first,OW_sF1_min_first,OW_sF1_max_first,OW_sF1_mean_third,OW_sF1_min_third,OW_sF1_max_third,OW_sF2_mean_first,OW_sF2_min_first,OW_sF2_max_first,OW_sF2_mean_third,OW_sF2_min_third,OW_sF2_max_third,OW_sF3_mean_first,OW_sF3_min_first,OW_sF3_max_first,OW_sF3_mean_third,OW_sF3_min_third,OW_sF3_max_third,OW_sF4_mean_first,OW_sF4_min_first,OW_sF4_max_first,OW_sF4_mean_third,OW_sF4_min_third,OW_sF4_max_third,OY_sF1_mean_first,OY_sF1_min_first,OY_sF1_max_first,OY_sF1_mean_third,OY_sF1_min_third,OY_sF1_max_third,OY_sF2_mean_first,OY_sF2_min_first,OY_sF2_max_first,OY_sF2_mean_third,OY_sF2_min_third,OY_sF2_max_third,OY_sF3_mean_first,OY_sF3_min_first,OY_sF3_max_first,OY_sF3_mean_third,OY_sF3_min_third,OY_sF3_max_third,OY_sF4_mean_first,OY_sF4_min_first,OY_sF4_max_first,OY_sF4_mean_third,OY_sF4_min_third,OY_sF4_max_third,AA_sF1_mean_dist,AA_sF2_mean_dist,AA_sF3_mean_dist,AA_sF4_mean_dist,AE_sF1_mean_dist,AE_sF2_mean_dist,AE_sF3_mean_dist,AE_sF4_mean_dist,AH_sF1_mean_dist,AH_sF2_mean_dist,AH_sF3_mean_dist,AH_sF4_mean_dist,AO_sF1_mean_dist,AO_sF2_mean_dist,AO_sF3_mean_dist,AO_sF4_mean_dist,AX_sF1_mean_dist,AX_sF2_mean_dist,AX_sF3_mean_dist,AX_sF4_mean_dist,EH_sF1_mean_dist,EH_sF2_mean_dist,EH_sF3_mean_dist,EH_sF4_mean_dist,IH_sF1_mean_dist,IH_sF2_mean_dist,IH_sF3_mean_dist,IH_sF4_mean_dist,IY_sF1_mean_dist,IY_sF2_mean_dist,IY_sF3_mean_dist,IY_sF4_mean_dist,UH_sF1_mean_dist,UH_sF2_mean_dist,UH_sF3_mean_dist,UH_sF4_mean_dist,UW_sF1_mean_dist,UW_sF2_mean_dist,UW_sF3_mean_dist,UW_sF4_mean_dist,spectral_S_duration,spectral_S_intensity,spectral_S_cog,spectral_S_sdev,spectral_S_skew,spectral_S_kurt,spectral_Z_duration,spectral_Z_intensity,spectral_Z_cog,spectral_Z_sdev,spectral_Z_skew,spectral_Z_kurt,spectral_F_duration,spectral_F_intensity,spectral_F_cog,spectral_F_sdev,spectral_F_skew,spectral_F_kurt,spectral_V_duration,spectral_V_intensity,spectral_V_cog,spectral_V_sdev,spectral_V_skew,spectral_V_kurt,spectral_SH_duration,spectral_SH_intensity,spectral_SH_cog,spectral_SH_sdev,spectral_SH_skew,spectral_SH_kurt,spectral_JH_duration,spectral_JH_intensity,spectral_JH_cog,spectral_JH_sdev,spectral_JH_skew,spectral_JH_kurt,percent_creak,rando,rando_baseline_z_score
0,principal component 1,7.265500064281886e-11,3.079807164482476e-19,6.56537783286707e-76,4.172979600699441e-05,4.539976775274248e-62,0.007235727956775983,5.206278444317775e-19,1.3964028712738458e-12,0.00014797039720178812,,0.0,1.1105991238766336e-115,0.0,0.027113080833532786,0.0018305650495325288,0.2258355781258062,5.761279469509429e-09,5.551743806504666e-91,0.11599739821341254,3.5182845655316756e-35,1.9280069488367377e-52,7.599692293640406e-215,0.0229337953206013,3.7078407751435214e-07,0.0,0.0,4.5947982717614456e-39,0.0,0.2399528925671064,8.658908553716327e-274,3.792666719490132e-95,8.519495002450974e-16,0.03103755143107744,1.8140820564561795e-126,0.0,0.0,2.510204965056167e-10,1.2814581628158799e-07,0.6552538986777142,2.183738411526191e-33,6.482438499602997e-23,0.003672873157778919,0.0,1.2127541524820596e-142,5.027400181885561e-48,0.0,0.0,,4.622879683621641e-25,0.000149449538998014,2.1474589552170074e-05,5.28494663887431e-116,0.7847716221664167,9.38956894641257e-137,1.9823746712551138e-09,0.0,7.313335889383854e-139,3.51162613476406e-30,3.1110401426543826e-08,9.466073822499627e-14,9.859020099672845e-15,1.7532064299122617e-128,0.7125173254063901,1.3707457019737994e-28,0.9550808673802991,9.615333415968593e-213,0.0645742900477957,1.4241185264842854e-57,1.7006257577371364e-16,0.32511185317566993,0.357645938840828,0.00020342754226362553,0.013799710805877528,4.430163537724237e-229,5.498452533238566e-09,5.947218088420854e-129,1.7183495724328207e-199,3.624326526776421e-10,5.579791450993461e-29,3.2793994310128647e-07,0.03478245724543532,0.04018170512869454,0.018256545831885428,2.7483764554960887e-60,4.1731158371636346e-06,4.3346434585907384e-32,3.898858930712254e-125,1.6833844421595977e-42,7.115671297564313e-52,2.4039893429043027e-09,0.5080737747903995,0.13376114884460105,0.10535869913478108,3.2305115188238564e-44,4.369954309063593e-07,0.0,0.6400746711588138,1.5259354122103539e-43,1.1643937164429645e-19,0.0001340480202210543,0.0003220087671112275,0.11165972759135369,0.001024865365734628,2.837479376581357e-67,8.753579444245894e-05,0.0,8.57232806239629e-227,1.0788001382764814e-41,0.0,0.5417356246297844,4.970203446546288e-08,8.169014432881564e-62,0.9977667252711835,1.7711516852822282e-12,0.18887961650091464,9.363167223358778e-10,2.3365735747899965e-32,2.142537029981022e-28,1.3336e-319,0.8648013018158575,5.479389519748718e-05,1.948358792089505e-118,0.24734175234105898,0.010303825846783536,0.06568659451624029,0.8436332946221747,0.0006161819006511908,2.6503450422132136e-30,3.474579419816e-205,0.3169220579274139,1.0704959331366791e-05,1.29344968448808e-46,0.21540347783963826,2.6416633771522267e-34,9.108289555447529e-29,9.966778699378014e-244,2.325425286355859e-87,2.1359172774940347e-18,2.8148e-318,0.05600989585380461,7.477350640951295e-08,1.2024663672195233e-16,0.9350704045525541,0.25502425459506045,1.6895503783224535e-05,0.8087227439881307,1.4368462187056098e-15,4.553839692014122e-24,4.207203525309406e-275,0.04384702959059817,0.0006097068567977388,2.356917385050055e-13,0.8743554634866261,1.0308796030331419e-07,0.00013621384345814306,5.942701383205245e-25,0.02170113590531513,6.138136557292635e-38,1.1357616159124879e-27,0.2158993311839109,4.120447365648524e-09,2.720255394018573e-30,0.7304782337443511,5.39411002278044e-19,4.674703210460598e-08,1.52437868907232e-63,1.3234542357258073e-49,3.9858870218767707e-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.316708571601128e-06,1.2824447075249021e-23,2.56863158131945e-24,4.969044023772164e-06,1.2824447075249021e-23,1.5835553734992052e-27,0.0,0.0,0.0,0.0,0.0,0.0,1.159621927223062e-64,2.7915896095244967e-74,0.0,1.06694684201097e-65,4.3758476676959586e-74,0.0,2.6886497228104354e-90,8.736622582567653e-46,4.719920255312415e-176,2.1299860997568745e-90,8.736622582567653e-46,4.719920255312415e-176,3.379909844681559e-23,0.5097017250448765,3.95273184486856e-27,3.1699631980200824e-23,0.5097017250448765,6.790484286940058e-28,1.8536059955687408e-45,7.062263579030225e-114,6.87334336739683e-06,6.561021356433671e-57,5.2736231798846005e-117,6.87334336739683e-06,1.6729268004358363e-50,7.88738620833854e-74,1.379199706926411e-16,3.3396526341458796e-45,4.5005447151556447e-42,1.379199706926411e-16,3.667286449764289e-10,1.2425078903103614e-42,0.4505039458251347,2.1946239211422803e-15,2.8160044009343394e-69,0.4505039458251347,1.0712622908399061e-44,9.434888089567091e-20,1.1260074206153335e-65,6.967719300315634e-41,1.1423481852061713e-12,1.1260074206153335e-65,4.44859666474833e-31,3.181322757147459e-61,3.903840007912637e-52,2.5576416199477716e-20,1.755048273807591e-38,3.903840007912637e-52,0.907870270367745,0.9409897907608322,0.9217076265665052,0.6980056477126027,0.8615902018827671,0.9217076265665052,1.4295615697018521e-188,1.379198488274389e-43,1.8804710140610406e-222,9.918629973120857e-202,4.235806165154937e-44,1.8804710140610406e-222,4.639973560568911e-63,5.068876414000121e-91,1.5361368010719594e-25,2.1406436417838375e-65,3.053616982579562e-94,1.5361368010719594e-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03037294245807501,0.0003641532922526455,0.006519363414684686,0.00016460859050848676,0.6565599220929692,0.9863185527036721,0.6095746914826715,4.44138603392007e-38,1.3457736906820054e-26,0.11816309943705508,6.390793125317215e-206,0.21284850504753539,0.3549771080415979,5.323551335636553e-06,0.22945670962039819,0.8774541439501884,1.7303289654761283e-107,6.082472375776425e-166,9.129731404698792e-252,1.04381338163084e-309,1.8240092618287366e-07,2.5425779284133045e-12,0.009357196757096956,1.8438414361728194e-34,0.0,2.8008211604626287e-61,2.2626292264935664e-85,0.008451922827430325,1.9366459176619508e-44,0.007005784173163377,0.0,1.45213998093765e-73,5.6092064470647765e-09,3.797572383648746e-72,5.137086721825169e-27,9.289815166473073e-21,0.0,3.4354583836253274e-215,0.0005507181182737007,1.21552821877177e-49,5.991761641544108e-135,1.0362829400721178e-61,0.1143679133535867,3.1508514880460866e-19,5.508644641352118e-46,8.749495812493284e-47,0.0,1.0942753290682126e-185,2.6125296888805824e-35,6.346876093863914e-155,2.810417931042439e-57,1.5566140506858176e-25,1.9921734041866912e-08,2.6820971133671976e-20,2.7671566851163635e-149,0.0,1.3149092640566022e-06,6.539661551580106e-10,2.793296253319308e-267,4.774691826017422e-09,4.6330199929570605e-65,1.701289824706692e-117,0.0,0.0,0.8917432371642374,0.07859487795444062,0.0295004675091599,0.0008342088751637354,0.4947645359162639,6.174606885536126e-06,0.0,0.0,4.833054800199034e-235,0.0,0.0,0.0,0.0,0.514700087983351,0.9643538829052053
1,principal component 2,0.0,0.0,0.0,0.0,0.0,1.9377960443024536e-147,0.0,1.3018042998410832e-151,5.52070451461764e-88,,3.201354920569859e-23,4.841908411395875e-30,0.0,1.9244057008507302e-47,0.32736151755446075,2.1387676219673276e-28,1.1449375993343998e-31,1.7957909062361193e-55,0.0007267475163687405,0.0,0.0,2.3738566755770673e-09,7.972691735958237e-63,3.7772135478563517e-56,0.0,3.534140045594685e-258,1.9766045189711617e-70,1.6602246864331262e-11,1.1821081273466114e-105,4.2308842805131835e-06,7.863160566400264e-58,9.118234434582723e-107,4.2651520985093097e-128,1.1616134984015186e-122,1.2283902910822806e-95,8.38982347393185e-90,9.279657431822722e-223,0.0,2.150837098686475e-21,9.988868931184467e-40,0.7076307160793822,5.021469997115071e-63,3.575668643992622e-229,0.0,0.0,1.3775250358224914e-125,1.402796768018583e-25,,1.4369068956482329e-266,0.0,1.4030763804392103e-22,1.262983007705997e-284,8.394101068738063e-111,0.0,0.0,0.0,0.0,7.94479631132925e-06,0.0,2.098574067208593e-274,3.0474944189735354e-12,2.5404421623908155e-10,6.543480485272042e-59,0.0,3.5404953544660678e-146,6.594999365191395e-109,0.0,1.6662034786101233e-34,0.0,3.4460213704358045e-223,1.9743429059954261e-66,0.0,0.0,0.0,0.0,0.0,0.0,0.3282792385884296,0.0,2.833156825776897e-103,0.0,0.0,4.06595405427111e-211,0.0,0.0,0.0,1.0682295514640518e-229,0.0,0.0,4.17339258216671e-47,0.0,0.0,3.4171697798683754e-164,0.0,1.512361469479448e-170,0.0,3.111927558162133e-07,0.0,0.0,2.738244425516263e-89,0.0,0.0,4.454978149688819e-189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.965344490644987e-159,0.0,0.0,0.0,0.0,5.902542717544245e-181,0.0,0.0,0.0,0.0,1.1369765644240343e-55,0.0,3.809434116235652e-279,0.0,0.0,1.2780752592676937e-109,0.0,0.0,0.0,0.0,5.443170436818184e-246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.651305956431515e-221,0.0,1.498457936183e-310,0.0,0.0,6.498231647942834e-309,0.0,0.0,0.0,0.0,3.871997626586066e-213,0.0,1.0805593309981952e-290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5267753007391783e-162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.40696755582438e-268,9.925641481846362e-167,0.0,0.0,9.925641481846362e-167,0.0,1.2722263590127045e-287,3.256562069691776e-265,0.0,4.7671128259206177e-287,3.256562069691776e-265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.854251622732773e-06,0.35935473915093297,0.10146712157408867,0.000346404587946066,0.35935473915093297,0.10146712157408867,0.0,0.0,0.0,0.0,0.0,0.0,7.583129640021027e-95,1.8829504171189236e-33,3.4769138137375835e-178,2.2504233269448166e-76,2.8883328882246137e-30,3.4769138137375835e-178,0.0,4.454809592138584e-215,0.0,0.0,2.9965486961340836e-152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.515382549428665e-163,3.6821322944684084e-95,2.0292765911975546e-112,5.957815204245736e-137,1.3245630366482156e-65,2.0292765911975546e-112,1.8436316776493326e-80,8.964445120747921e-94,1.0436089669890903e-70,1.0058317795802875e-82,1.0644526995507524e-94,1.0436089669890903e-70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2283902910822806e-95,1.2283902910800462e-95,1.2283902910688391e-95,1.2283902910867495e-95,1.2283902910800462e-95,1.2283902910688391e-95,1.228390291084515e-95,1.2283902910867495e-95,1.2283902910822806e-95,1.2283902910822806e-95,1.2283902910867495e-95,1.2283902910822806e-95,1.2283902910800462e-95,1.228390291084515e-95,1.2283902910800462e-95,1.2283902910889839e-95,1.228390291084515e-95,1.2283902910867495e-95,1.2283902910822806e-95,1.2283902910867495e-95,1.2283902910822806e-95,1.228390291084515e-95,1.228390291084515e-95,1.2283902910531633e-95,2.3047652057860824e-297,0.17215303586197836,1.2233136206866535e-52,9.205188233915247e-128,0.0,2.926960948546726e-48,2.3853566372091375e-19,5.1881369197676156e-164,5.01367830524856e-74,0.0055031956321303045,0.0,0.08715316904486421,0.0,5.419942288852009e-299,3.439952505517262e-141,0.0,8.777830951925439e-104,4.225278015925509e-230,2.6167107055742957e-37,0.6089757230458637,5.775533979244075e-103,3.0748291668469414e-62,0.0030361431243722124,6.13e-322,1.196007038747295e-161,1.1101956511633383e-124,2.974916009951839e-06,1.2240307370215891e-11,0.0,0.0,8.808407506830552e-256,9.318573770756483e-130,0.0,2.3606526171383844e-54,1.0562942272851318e-55,2.3943635923442658e-61,0.0,6.602063889813961e-281,1.0170919297415637e-60,1.8113251282021897e-11,0.0,1.2719431409084933e-09,0.0,8.924563667987431e-116,0.0,1.2457682646030187e-46,2.3929850799450824e-16,3.373487209093677e-183,5.1765705026049134e-111,1.0482047094865875e-18,1.0699657484001015e-14,0.001794117302518714,7.762557349028223e-78,0.0014712692994401134,0.1621556042819532,1.9682562401987355e-25,2.3879459664271353e-22,6.80917246889711e-39,0.0,4.272439461837428e-55,0.1241606165364905,1.327575180869921e-05,4.844940569049268e-30,3.749422080681723e-102,1.7906286392342302e-14,6.768456295375425e-44,5.298235493145937e-75,0.2527921602488226,3.457382366124476e-27,2.189511212774035e-56,1.6538155324653517e-11,4.621981070602295e-52,6.277341828545072e-16,9.739289500039587e-201,9.214558278518507e-44,3.5149574541957e-70,2.9946368013551914e-10,0.5174834713490276,0.7091272548665617
2,principal component 3,0.9783017488401125,0.08060871359220313,7.820343777838204e-30,0.00018739146206357642,4.902689876476639e-95,5.710697874553244e-115,1.0082024538114074e-95,0.999021457533223,2.9918109178130825e-36,,1.8894794913001833e-18,9.504795936160774e-104,1.11726214582118e-168,8.07478797359709e-27,0.7625059125092968,3.078220139368931e-105,4.037715624231049e-09,0.0,0.0006177724988849447,7.90964674398539e-22,3.4878245392991573e-37,3.322401997874966e-40,2.3980362541099812e-86,0.0,1.2594157936225926e-35,1.288909711775822e-30,8.515327407913987e-65,3.2996429004286197e-72,2.356396531514109e-21,5.017722502006754e-37,8.232073233150154e-41,1.214410588672253e-26,1.418854127690212e-06,0.0002805318327506641,1.025361483220259e-244,8.608026857905128e-81,6.081675567314075e-146,9.542514513601478e-288,2.2696273409910806e-61,0.0,6.747594829513012e-59,0.0,6.757755108889016e-70,0.0,0.00019268734768989682,3.8019798122030314e-97,0.0,,1.2947744238540912e-68,4.402717839402503e-146,9.095826708234998e-65,6.632462725275732e-134,0.0,0.45312363141928125,0.0,1.0883065204671784e-225,8.461244925654547e-27,0.0,0.0,5.464279677824091e-174,1.037672364878357e-86,0.0,0.0,6.09616406381367e-47,0.0,8.659519435356973e-93,4.5505374437514444e-180,0.0,1.232686e-317,1.3385469621891368e-46,2.5607637326647124e-85,0.3103187649699967,5.530816616309083e-109,0.028679153011230273,0.0,4.165914379161948e-25,2.838223560640683e-14,0.0,3.2547884832981687e-288,8.087505166652385e-48,0.0,0.0,1.3091206984320592e-144,8.8840004773659e-221,1.6864036899013462e-151,6.410692735619687e-152,0.0,0.0,1.842539813666555e-201,1.1526141482609806e-149,2.846930154929458e-276,0.0,4.771087676207793e-230,3.465711542930586e-84,8.498043391899411e-204,1.5827726519531694e-59,0.0,0.0,1.4048957387627864e-105,0.0003041160168468821,0.0,0.0,0.0030160850297168704,5.113702354309519e-254,6.0376004043411195e-21,0.0,0.0,0.0,1.1650604507203227e-261,0.0,1.9545254484638457e-304,0.0,3.538831043609359e-165,4.991816882774089e-305,0.0,1.295139590648381e-250,0.0,7.830945154867593e-157,0.0,1.4191735715021073e-212,8.955221147897588e-131,0.0,2.532226505078694e-32,2.4992477286549792e-273,0.0,0.0,0.0,7.181378722667067e-166,0.0,0.0,1.4514258779976244e-257,2.2562169951505735e-25,0.0,9.998616774368406e-218,0.0,5.515096545025925e-18,0.0,8.161370170068739e-86,2.436348603234274e-292,0.0,0.0,0.0,0.0,0.0,0.0,1.7868020135195506e-63,1.0819555492864356e-74,0.0,0.0,0.0,0.0,0.0,0.0,9.132974304012042e-290,0.0,2.2460517584897716e-134,3.6381739160721053e-09,0.0,1.302126026998847e-170,0.0,1.1705105863905884e-120,3.1928097738113185e-98,0.0,3.2600430907645445e-227,0.0,1.123164633375945e-09,3.05997216445691e-83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4099776345254205e-181,1.5577506216551e-310,0.0,8.281918833651888e-163,4.02903457716e-312,0.0,4.007977914267028e-181,3.1794956140094146e-57,0.7769760175907758,4.7389077433522046e-263,1.6968162118765619e-56,0.7769760175907758,4.7389077433522046e-263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.044973028635841e-177,0.0,0.001947163523525982,4.9796302221396645e-177,0.0,0.0014880756515357099,0.0,0.0,0.0,0.0,0.0,0.0,1.5957060087280303e-106,0.0,4.331882165069311e-56,1.205003501001489e-115,0.0,4.331882165069311e-56,4.228023747850043e-291,9.062854143205622e-136,0.0,1.022818170014998e-292,9.46801496443577e-131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.026954704671603e-17,8.993815795631172e-74,5.165702639370911e-32,1.3645951834695042e-16,1.1732653144284425e-69,5.165702639370911e-32,0.0,0.0,0.0,0.0,0.0,0.0,4.834230816708046e-12,5.465048992082114e-49,1.7799536520055535e-28,3.957292735415482e-12,5.324221621612931e-49,1.7799536520055535e-28,0.0,0.0,0.0,0.0,0.0,0.0,1.025361483220259e-244,1.0253614832165289e-244,1.0253614831680357e-244,1.025361483220259e-244,1.0253614832165289e-244,1.0253614831680357e-244,1.025361483220259e-244,1.025361483220259e-244,1.025361483220259e-244,1.025361483220259e-244,1.025361483220259e-244,1.025361483220259e-244,1.025361483220259e-244,1.0253614832127986e-244,1.0253614832165289e-244,1.025361483220259e-244,1.0253614832127986e-244,1.0253614832165289e-244,1.025361483220259e-244,1.0253614832165289e-244,1.0253614832314498e-244,1.0253614832165289e-244,1.0253614832165289e-244,1.025361483104505e-244,3.4305157579069077e-248,2.1361417114060267e-65,6.044291420284514e-27,1.6094158787355065e-08,1.1636318784094786e-07,0.0,2.3479072677221856e-07,1.4332257756711713e-123,2.518205124694472e-113,4.337253623281499e-288,5.222781077584166e-74,1.262155395420401e-13,1.0363046462743035e-140,1.1720641385316208e-88,6.986544271482524e-12,2.495733047825907e-11,5.310664113862341e-99,2.0822186006152336e-114,0.0,6.744949766964158e-05,0.0,8.450333491564542e-33,4.422629534783965e-78,4.439005529036908e-208,1.7297032409672138e-59,2.724172816995628e-115,6.810356993381704e-41,2.652014682059254e-131,6.432561617410601e-173,0.0,2.6654733830939235e-82,1.8388650427293556e-231,0.62697711994175,0.0,6.387230394097912e-77,2.9680008947321926e-70,0.0,0.0001495021993404444,6.280318230467755e-34,0.000300380560514061,0.0,1.5328907664116855e-42,3.6175406982005965e-270,0.0,0.8339661601611356,9.03232929878251e-190,0.0,0.6878932395532806,1.1657606237369032e-147,1.3979399348669836e-96,0.0,0.0,1e-323,5.111058210780722e-195,1.073966939407254e-11,4.992357643712257e-111,1.7642552945847273e-15,8.609999044926622e-16,0.0,0.0,0.004923931877473007,3.876159694954422e-09,3.8747820200970168e-59,5.410412309426086e-139,1.7156145649989812e-59,2.962745327825333e-46,2.1781861575558918e-21,0.009048579566218278,5.832960484932882e-93,0.9907792857935659,3.2670908533040663e-72,6.055432788183921e-34,0.0,5.433801170078071e-40,0.0,0.0,5.091468155499725e-106,0.5223731737263466,0.9697946371438897
